ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
USA,United States,COM,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/COM:3A,PC2M/LC/COM5,TOTAL,103.0,285334384.0,285334384.0,245958235.0,39376144.0,30.0,80871.0,570668768.0,37186.0,0.0,785.0,3528.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/COM:3B,PC2M/LC/COM3,TOTAL,504.0,646361190.0,646361190.0,541650678.0,104710513.0,150.0,335299.0,1292722380.0,154176.0,0.0,665.0,1928.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/COM:4,PC2M/LC/COM10,TOTAL,453.0,229468540.0,114719821.0,89722199.0,139746346.0,67.0,198119.0,344188360.0,91098.0,0.0,437.0,1158.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/COM:5,PC2M/LC/COM8,TOTAL,273.0,692335067.0,692335067.0,623101547.0,69233508.0,100.0,231969.0,1384670135.0,106663.0,0.0,850.0,2985.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/IND:2,PC2M/LC/IND2,TOTAL,226.0,963623460.0,1445442553.0,812334572.0,151288888.0,541.0,585257.0,2409066013.0,266366.0,0.0,2590.0,1646.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/IND:3,PC2M/LC/IND3,TOTAL,33.0,185227544.0,277843240.0,156146820.0,29080725.0,85.0,69238.0,463070784.0,31512.0,0.0,2098.0,2675.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/IND:5,PC2M/LC/IND5,TOTAL,78.0,274349252.0,411531292.0,231276418.0,43072834.0,151.0,98444.0,685880544.0,44805.0,0.0,1262.0,2787.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/RES:2,PC2M/LC/RES3F,TOTAL,218.0,3437358112.0,1718668119.0,2963002667.0,474355406.0,23795.0,1343045.0,5156026231.0,404447.0,14504.0,6161.0,2559.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/RES:2,PC2M/LC/RES3B,TOTAL,1092.0,595680169.0,297835692.0,513476298.0,82203861.0,8274.0,328806.0,893515861.0,99019.0,3391.0,301.0,1812.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/RES:2,PC2M/LC/RES3C,TOTAL,541.0,791965177.0,395976769.0,682673975.0,109291192.0,5917.0,235029.0,1187941946.0,70778.0,2719.0,434.0,3370.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/RES:2,PC2M/LC/RES3D,TOTAL,427.0,1000451924.0,500215950.0,862389548.0,138062362.0,7961.0,339495.0,1500667874.0,102237.0,3821.0,795.0,2947.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/RES:2,PC2M/LC/RES3E,TOTAL,294.0,1370994126.0,685484422.0,1181796920.0,189197185.0,11763.0,490195.0,2056478547.0,147619.0,5826.0,1667.0,2797.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/RES:3,PC2M/LC/RES4,TOTAL,135.0,774932215.0,387459734.0,669541450.0,105390788.0,4350.0,316553.0,1162391949.0,95328.0,0.0,2345.0,2448.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:4-7/RES:4,PC2M/LC/RES5,TOTAL,62.0,600476782.0,300232393.0,487587132.0,112889631.0,3920.0,215531.0,900709174.0,64905.0,0.0,3476.0,2786.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDL+ERL/H:>8/COM:3,PC2H/LC/COM4,TOTAL,501.0,3746557609.0,3746557609.0,3027218661.0,719339057.0,1155.0,1484116.0,7493115219.0,684145.0,0.0,2962.0,2524.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDL+ERL/H:>8/COM:3A,PC2H/LC/COM5,TOTAL,94.0,211158986.0,211158986.0,182019044.0,29139939.0,36.0,59010.0,422317973.0,27203.0,0.0,628.0,3578.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDL+ERL/H:>8/COM:4,PC2H/LC/COM10,TOTAL,692.0,133763037.0,66869176.0,52301348.0,81461693.0,37.0,102911.0,200632213.0,47440.0,0.0,149.0,1300.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:>8/RES:2,PC2H/LC/RES3B,TOTAL,11.0,5450648.0,2724957.0,4698458.0,752189.0,16.0,3884.0,8175605.0,1173.0,99.0,353.0,1403.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:>8/RES:2,PC2H/LC/RES3C,TOTAL,16.0,21016185.0,10507480.0,18115952.0,2900234.0,156.0,6569.0,31523666.0,1983.0,96.0,411.0,3199.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:>8/RES:2,PC2H/LC/RES3D,TOTAL,6.0,13424784.0,6712346.0,11572164.0,1852620.0,111.0,4077.0,20137130.0,1231.0,106.0,680.0,3293.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:>8/RES:2,PC2H/LC/RES3E,TOTAL,46.0,247615232.0,123805931.0,213444326.0,34170901.0,1756.0,84121.0,371421163.0,25394.0,1053.0,1829.0,2944.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:>8/RES:2,PC2H/LC/RES3F,TOTAL,99.0,1920237173.0,960115126.0,1655244411.0,264992724.0,12637.0,747612.0,2880352299.0,225686.0,10423.0,7552.0,2568.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:>8/RES:3,PC2H/LC/RES4,TOTAL,448.0,1517236290.0,758611009.0,1310892191.0,206344147.0,6486.0,590714.0,2275847298.0,178322.0,0.0,1319.0,2568.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDL+ERL/H:>8/RES:4,PC2H/LC/RES5,TOTAL,39.0,587645911.0,293821044.0,477168465.0,110477428.0,3520.0,176654.0,881466955.0,53327.0,0.0,4530.0,3327.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/COM:1,PC2L/MC/COM1,TOTAL,2965.0,4849089475.0,4849089475.0,3423457024.0,1425632305.0,674.0,2671924.0,9698178950.0,1224450.0,0.0,901.0,1815.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/COM:2,PC2L/MC/COM2,TOTAL,1336.0,3143286639.0,3143286639.0,2124861764.0,1018424874.0,376.0,1759674.0,6286573277.0,806396.0,0.0,1317.0,1786.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/COM:3,PC2L/MC/COM4,TOTAL,2517.0,4058967937.0,4058967937.0,3279646204.0,779321851.0,366.0,1527397.0,8117935875.0,699954.0,0.0,607.0,2657.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/COM:3A,PC2L/MC/COM5,TOTAL,252.0,463591659.0,463591659.0,399616006.0,63975647.0,32.0,116090.0,927183319.0,53200.0,0.0,461.0,3993.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/COM:3B,PC2L/MC/COM3,TOTAL,2299.0,2549817271.0,2549817271.0,2136746874.0,413070399.0,297.0,1161757.0,5099634543.0,532395.0,0.0,505.0,2195.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/COM:4,PC2L/MC/COM10,TOTAL,387.0,438750254.0,219325136.0,171551350.0,267198916.0,83.0,350628.0,658075390.0,160680.0,0.0,906.0,1251.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/COM:5,PC2L/MC/COM8,TOTAL,279.0,601415089.0,601415089.0,541273566.0,60141510.0,44.0,175792.0,1202830178.0,80560.0,0.0,630.0,3421.0
USA,United States,IND,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/IND:1,PC2L/MC/IND1,TOTAL,203.0,918645945.0,1377981355.0,774418525.0,144227418.0,367.0,431193.0,2296627300.0,195471.0,0.0,2124.0,2130.0
USA,United States,IND,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/IND:2,PC2L/MC/IND2,TOTAL,1842.0,4484625151.0,6726973921.0,3780538981.0,704086173.0,2058.0,2442520.0,11211599073.0,1107259.0,0.0,1326.0,1836.0
USA,United States,IND,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/IND:3,PC2L/MC/IND3,TOTAL,180.0,1403546904.0,2105335794.0,1183190035.0,220356870.0,376.0,456857.0,3508882698.0,207105.0,0.0,2538.0,3072.0
USA,United States,IND,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/IND:4,PC2L/MC/IND4,TOTAL,77.0,372586561.0,558881825.0,314090471.0,58496092.0,69.0,123024.0,931468386.0,55770.0,0.0,1598.0,3029.0
USA,United States,IND,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/IND:5,PC2L/MC/IND5,TOTAL,552.0,1352323537.0,2028520661.0,1140008736.0,212314803.0,421.0,444572.0,3380844198.0,201537.0,0.0,805.0,3042.0
USA,United States,IND,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/IND:6,PC2L/MC/IND6,TOTAL,1570.0,1583219560.0,1583219560.0,1334654078.0,248565479.0,1062.0,877531.0,3166439120.0,397810.0,0.0,559.0,1804.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/RES:2,PC2L/MC/RES3A,TOTAL,2163.0,1089303158.0,544643270.0,938979310.0,150323832.0,9251.0,606498.0,1633946428.0,182052.0,3484.0,280.0,1796.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/RES:2,PC2L/MC/RES3E,TOTAL,75.0,368653763.0,184321232.0,317779540.0,50874218.0,2274.0,125383.0,552974996.0,37636.0,1055.0,1672.0,2940.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/RES:2,PC2L/MC/RES3F,TOTAL,22.0,313343567.0,156670155.0,270102150.0,43241411.0,2054.0,116238.0,470013722.0,34890.0,987.0,5284.0,2696.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/RES:2,PC2L/MC/RES3B,TOTAL,915.0,462611657.0,231297258.0,398771243.0,63840407.0,5181.0,286747.0,693908915.0,86073.0,2081.0,313.0,1613.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/RES:2,PC2L/MC/RES3C,TOTAL,850.0,1289697488.0,644840848.0,1111719221.0,177978249.0,7226.0,377264.0,1934538336.0,113243.0,3050.0,444.0,3419.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:1-3/RES:2,PC2L/MC/RES3D,TOTAL,283.0,706866986.0,353427488.0,609319333.0,97547642.0,4352.0,227183.0,1060294475.0,68193.0,1879.0,803.0,3111.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/COM:1,PC2M/MC/COM1,TOTAL,144.0,307892750.0,307892750.0,217372271.0,90520469.0,85.0,170996.0,615785501.0,78627.0,0.0,1187.0,1801.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/COM:2,PC2M/MC/COM2,TOTAL,241.0,688131055.0,688131055.0,465176595.0,222954462.0,124.0,382031.0,1376262110.0,175664.0,0.0,1585.0,1801.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/COM:3,PC2M/MC/COM4,TOTAL,244.0,516971863.0,516971863.0,417713279.0,99258598.0,75.0,187294.0,1033943726.0,86121.0,0.0,768.0,2760.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/COM:3A,PC2M/MC/COM5,TOTAL,23.0,48557550.0,48557550.0,41856608.0,6700942.0,5.0,11507.0,97115099.0,5291.0,0.0,500.0,4220.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/COM:3B,PC2M/MC/COM3,TOTAL,167.0,194121201.0,194121201.0,162673566.0,31447635.0,43.0,88978.0,388242402.0,40914.0,0.0,533.0,2182.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/COM:4,PC2M/MC/COM10,TOTAL,212.0,80954601.0,40472553.0,31653249.0,49301354.0,25.0,65417.0,121427153.0,30080.0,0.0,309.0,1238.0
USA,United States,IND,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/IND:5,PC2M/MC/IND5,TOTAL,12.0,21969568.0,32955230.0,18520346.0,3449222.0,16.0,7227.0,54924798.0,3289.0,0.0,602.0,3040.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/RES:2,PC2M/MC/RES3F,TOTAL,27.0,364204415.0,182099256.0,313944203.0,50260208.0,2796.0,133740.0,546303671.0,40275.0,1568.0,4953.0,2723.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/RES:2,PC2M/MC/RES3D,TOTAL,55.0,148096548.0,74047304.0,127659223.0,20437323.0,800.0,46172.0,222143852.0,13904.0,443.0,839.0,3207.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/RES:2,PC2M/MC/RES3C,TOTAL,101.0,149650187.0,74824448.0,128998460.0,20651725.0,857.0,42039.0,224474636.0,12660.0,403.0,416.0,3560.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/RES:2,PC2M/MC/RES3E,TOTAL,53.0,285822051.0,142908830.0,246378606.0,39443442.0,2014.0,94104.0,428730881.0,28339.0,1110.0,1776.0,3037.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:4-7/RES:2,PC2M/MC/RES3B,TOTAL,44.0,20910972.0,10455132.0,18025257.0,2885714.0,208.0,12140.0,31366104.0,3656.0,90.0,276.0,1722.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:>8/COM:3,PC2H/MC/COM4,TOTAL,230.0,689543511.0,689543511.0,557151176.0,132392355.0,166.0,247626.0,1379087022.0,114150.0,0.0,1077.0,2785.0
USA,United States,COM,CR+,CR+PC/LDUAL/CDM+ERM/H:>8/COM:3A,PC2H/MC/COM5,TOTAL,39.0,77610604.0,77610604.0,66900340.0,10710263.0,13.0,18890.0,155221207.0,8708.0,0.0,484.0,4109.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:>8/RES:2,PC2H/MC/RES3F,TOTAL,31.0,470797936.0,235396930.0,405827814.0,64970114.0,3629.0,165248.0,706194866.0,49884.0,2421.0,5331.0,2849.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:>8/RES:2,PC2H/MC/RES3C,TOTAL,17.0,31920337.0,15960035.0,27515330.0,4405006.0,197.0,9256.0,47880372.0,2794.0,73.0,544.0,3449.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:>8/RES:2,PC2H/MC/RES3D,TOTAL,6.0,23364954.0,11682384.0,20140590.0,3224364.0,88.0,7469.0,35047338.0,2255.0,80.0,1245.0,3128.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:>8/RES:2,PC2H/MC/RES3E,TOTAL,24.0,159156343.0,79576914.0,137192770.0,21963575.0,840.0,49768.0,238733257.0,15024.0,653.0,2074.0,3198.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:>8/RES:2,PC2H/MC/RES3B,TOTAL,3.0,1477977.0,738914.0,1274016.0,203961.0,14.0,850.0,2216891.0,256.0,10.0,283.0,1739.0
USA,United States,RES,CR+,CR+PC/LDUAL/CDM+ERM/H:>8/RES:3,PC2H/MC/RES4,TOTAL,36.0,473201717.0,236599662.0,408846297.0,64355437.0,1617.0,165700.0,709801378.0,50021.0,0.0,4603.0,2856.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/COM:1,PC2L/PC/COM1,TOTAL,875.0,1083234948.0,1083234948.0,764763842.0,318471075.0,194.0,688763.0,2166469895.0,315636.0,0.0,787.0,1573.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/COM:2,PC2L/PC/COM2,TOTAL,4548.0,9443250804.0,9443250804.0,6383637539.0,3059613273.0,1291.0,6133744.0,18886501608.0,2810878.0,0.0,1349.0,1540.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/COM:3,PC2L/PC/COM4,TOTAL,765.0,977753579.0,977753579.0,790024920.0,187728689.0,109.0,410752.0,1955507158.0,188234.0,0.0,537.0,2380.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/COM:3A,PC2L/PC/COM5,TOTAL,709.0,1001337713.0,1001337713.0,863153096.0,138184601.0,80.0,278141.0,2002675426.0,127463.0,0.0,392.0,3600.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/COM:3B,PC2L/PC/COM3,TOTAL,853.0,827950249.0,827950249.0,693822309.0,134127941.0,119.0,431783.0,1655900498.0,197872.0,0.0,506.0,1918.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/COM:4,PC2L/PC/COM10,TOTAL,2848.0,4046123439.0,2022839865.0,1582034274.0,2464089282.0,831.0,3437272.0,6068963304.0,1575179.0,0.0,1207.0,1177.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/COM:5,PC2L/PC/COM8,TOTAL,94.0,158030697.0,158030697.0,142227623.0,15803070.0,14.0,51783.0,316061394.0,23731.0,0.0,551.0,3052.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/COM:5A,PC2L/PC/COM9,TOTAL,323.0,923896943.0,923896943.0,811181536.0,112715428.0,90.0,371404.0,1847793887.0,170201.0,0.0,1150.0,2488.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/IND:1,PC2L/PC/IND1,TOTAL,1782.0,8270194876.0,12405411759.0,6971774242.0,1298420638.0,3715.0,4376842.0,20675606636.0,1984137.0,0.0,2456.0,1890.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/IND:2,PC2L/PC/IND2,TOTAL,6664.0,17478862588.0,26218439369.0,14734681073.0,2744181516.0,6789.0,10693149.0,43697301957.0,4847487.0,0.0,1605.0,1635.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/IND:3,PC2L/PC/IND3,TOTAL,377.0,2605299887.0,3907996946.0,2196267796.0,409032096.0,946.0,981144.0,6513296832.0,444778.0,0.0,2603.0,2655.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/IND:4,PC2L/PC/IND4,TOTAL,268.0,1244627386.0,1866970428.0,1049220882.0,195406505.0,488.0,484976.0,3111597814.0,219853.0,0.0,1810.0,2566.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/IND:5,PC2L/PC/IND5,TOTAL,1684.0,4471714341.0,6707699649.0,3769655167.0,702059176.0,1469.0,1667041.0,11179413990.0,755716.0,0.0,990.0,2682.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/IND:6,PC2L/PC/IND6,TOTAL,2296.0,1816537863.0,1816537863.0,1531341408.0,285196454.0,1310.0,1122869.0,3633075726.0,509030.0,0.0,489.0,1618.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/RES:2,PC2L/PC/RES3A,TOTAL,588.0,276677707.0,138337191.0,238496180.0,38181523.0,2428.0,178703.0,415014897.0,53641.0,953.0,304.0,1548.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/RES:2,PC2L/PC/RES3B,TOTAL,162.0,69393363.0,34694875.0,59817078.0,9576284.0,880.0,49951.0,104088238.0,14994.0,350.0,308.0,1389.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/RES:2,PC2L/PC/RES3C,TOTAL,128.0,156943367.0,78469556.0,135285180.0,21658184.0,999.0,53127.0,235412922.0,15947.0,421.0,415.0,2954.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/RES:2,PC2L/PC/RES3D,TOTAL,31.0,66803590.0,33400263.0,57584693.0,9218895.0,447.0,24171.0,100203853.0,7255.0,209.0,780.0,2764.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/RES:2,PC2L/PC/RES3E,TOTAL,18.0,76360636.0,38179252.0,65822867.0,10537767.0,388.0,31599.0,114539888.0,9485.0,176.0,1756.0,2417.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/RES:2,PC2L/PC/RES3F,TOTAL,7.0,90377621.0,45188547.0,77905508.0,12472111.0,394.0,42067.0,135566168.0,12627.0,218.0,6010.0,2148.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/RES:3,PC2L/PC/RES4,TOTAL,559.0,1489748197.0,744845553.0,1287142471.0,202605767.0,8218.0,624678.0,2234593750.0,187506.0,0.0,1117.0,2385.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/RES:4,PC2L/PC/RES5,TOTAL,1221.0,12667614651.0,6333701009.0,10286102808.0,2381511466.0,60540.0,4770799.0,19001315659.0,1432022.0,0.0,3907.0,2655.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:1-3/RES:4,PC2L/PC/RES6,TOTAL,623.0,3247787467.0,1623827779.0,2650194518.0,597592894.0,18686.0,1042349.0,4871615245.0,312877.0,0.0,1673.0,3116.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/COM:1,PC2M/PC/COM1,TOTAL,970.0,1157914556.0,1157914556.0,817487643.0,340426879.0,253.0,680788.0,2315829112.0,313038.0,0.0,702.0,1701.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/COM:2,PC2M/PC/COM2,TOTAL,603.0,1497746686.0,1497746686.0,1012476755.0,485269927.0,314.0,940416.0,2995493371.0,432418.0,0.0,1560.0,1593.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/COM:3,PC2M/PC/COM4,TOTAL,2109.0,3942004149.0,3942004149.0,3185139459.0,756864803.0,716.0,1557679.0,7884008298.0,716247.0,0.0,739.0,2531.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/COM:3A,PC2M/PC/COM5,TOTAL,156.0,266415158.0,266415158.0,229649864.0,36765291.0,30.0,72881.0,532830316.0,33512.0,0.0,467.0,3655.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/COM:3B,PC2M/PC/COM3,TOTAL,890.0,1049283158.0,1049283158.0,879299287.0,169983872.0,222.0,517181.0,2098566316.0,237809.0,0.0,581.0,2029.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/COM:4,PC2M/PC/COM10,TOTAL,317.0,198017781.0,98989375.0,77424953.0,120592834.0,69.0,166953.0,297007155.0,76768.0,0.0,527.0,1186.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/COM:5,PC2M/PC/COM8,TOTAL,632.0,1486671435.0,1486671435.0,1338004262.0,148667146.0,224.0,471379.0,2973342870.0,216748.0,0.0,746.0,3154.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/IND:2,PC2M/PC/IND2,TOTAL,616.0,1401702318.0,2102562271.0,1181635045.0,220067272.0,752.0,824903.0,3504264589.0,375436.0,0.0,1339.0,1699.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/IND:3,PC2M/PC/IND3,TOTAL,49.0,362161035.0,543251116.0,305301751.0,56859284.0,150.0,138640.0,905412151.0,63099.0,0.0,2829.0,2612.0
USA,United States,IND,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/IND:5,PC2M/PC/IND5,TOTAL,90.0,280932608.0,421405296.0,236826188.0,44106421.0,127.0,99267.0,702337905.0,45179.0,0.0,1103.0,2830.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/RES:2,PC2M/PC/RES3D,TOTAL,999.0,2493474903.0,1246714974.0,2149375337.0,344099528.0,19840.0,762260.0,3740189877.0,229550.0,9495.0,763.0,3271.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/RES:2,PC2M/PC/RES3E,TOTAL,928.0,5301960111.0,2650949001.0,4570289551.0,731670478.0,48600.0,1694373.0,7952909112.0,510248.0,22320.0,1826.0,3129.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/RES:2,PC2M/PC/RES3F,TOTAL,530.0,7790906180.0,3895429256.0,6715761052.0,1075145030.0,73025.0,2694028.0,11686335436.0,811285.0,34333.0,5083.0,2892.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/RES:2,PC2M/PC/RES3B,TOTAL,5199.0,2710331744.0,1355144347.0,2336305933.0,374025771.0,37379.0,1485406.0,4065476091.0,447322.0,15613.0,286.0,1825.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/RES:2,PC2M/PC/RES3C,TOTAL,2393.0,3652489412.0,1826223636.0,3148445832.0,504043526.0,25855.0,987233.0,5478713048.0,297300.0,11351.0,413.0,3700.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/RES:3,PC2M/PC/RES4,TOTAL,414.0,1145372020.0,572668454.0,989601446.0,155770603.0,7071.0,449160.0,1718040474.0,135261.0,0.0,1085.0,2550.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:4-7/RES:4,PC2M/PC/RES5,TOTAL,116.0,1297540955.0,648760037.0,1053603224.0,243937691.0,8204.0,423890.0,1946300992.0,127651.0,0.0,3654.0,3061.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:>8/COM:3,PC2H/PC/COM4,TOTAL,208.0,819691076.0,819691076.0,662310403.0,157380688.0,224.0,317274.0,1639382153.0,146257.0,0.0,1525.0,2584.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:>8/COM:3A,PC2H/PC/COM5,TOTAL,35.0,74191820.0,74191820.0,63953349.0,10238471.0,12.0,20700.0,148383641.0,9542.0,0.0,591.0,3584.0
USA,United States,COM,CR-,CR+PC/LDUAL/CDN+ERL/H:>8/COM:4,PC2H/PC/COM10,TOTAL,126.0,28273000.0,14131903.0,11054743.0,17218258.0,9.0,21417.0,42404903.0,9873.0,0.0,170.0,1320.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:>8/RES:2,PC2H/PC/RES3B,TOTAL,5.0,2532117.0,1266007.0,2182685.0,349432.0,20.0,1472.0,3798124.0,444.0,11.0,294.0,1720.0
USA,United States,RES,CR-,CR+PC/LDUAL/CDN+ERL/H:>8/RES:2,PC2H/PC/RES3C,TOTAL,14.0,23293978.0,11646417.0,20079409.0,3214569.0,126.0,6609.0,34940395.0,1995.0,89.0,472.0,3525.0
