ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
USA,United States,Res,S,RES3B-S2L-PC,17865.5,5890838611,10150764168,1625350954,134679.57967949766,7339354.321305019,17666959607,410.81158217262424,2407.154476207196
USA,United States,Res,S,RES3B-S3-LC,89.1,25612974,44130778,7057382,658.8408192718327,30760.656815945957,76801180,345.2374502350837,2496.7340736426404
USA,United States,Res,S,RES3B-S3-LS,137.6,31641374,54462774,8707982,1048.898172660761,47954.22883626129,94812160,348.5045700309687,1977.1386653663878
USA,United States,Res,S,RES3B-S3-MC,4219.6,1181867870,2036404153,325968031,36373.60129714963,1444725.930114751,3544241735,342.3845696546476,2453.2277445304035
USA,United States,Res,S,RES3B-S3-PC,1622.9,389954232,671862353,107512625,11861.944160393676,554560.2241134824,1169329987,341.7094239407742,2108.5716864553096
USA,United States,Res,S,RES3B-S4L-LC,141.4,40720380,70123181,11226573,1048.6747779447353,48880.152256870795,122070169,345.6870739524101,2497.3361039979436
USA,United States,Res,S,RES3B-S4L-LS,55.9,12727382,21914187,3508385,426.95823240370856,19144.971990188085,38149971,342.48608211427705,1992.6887863587417
USA,United States,Res,S,RES3B-S4L-MC,6656.6,1856082500,3197829933,511971874,57657.75478367401,2277855.68297072,5565886410,342.1950669967731,2443.476314856399
USA,United States,Res,S,RES3B-S4L-PC,2579.7,617099903,1063061472,170165315,18964.101981478874,882527.3783636946,1850327689,342.1046549458056,2096.623554535743
USA,United States,Res,S,RES3B-S5L-LS,137.6,31641374,54462774,8707982,1048.898172660761,47954.22883626129,94812160,348.5045700309687,1977.1386653663878
USA,United States,Res,S,RES3B-S5L-PC,17.0,3658189,6298589,1003793,119.09382067535815,5668.975692397698,10960595,333.4691583763352,1933.4348204559344
USA,United States,Res,S,RES3C-S1L-LS,16.3,10112187,17418790,2788789,228.30582253703568,8548.917263133799,30319791,524.4734517259999,3546.6235157931096
USA,United States,Res,S,RES3C-S2L-LC,888.8,591610336,1019756948,163250973,12449.663289933216,520936.448408237,1774618756,586.1121156708338,3406.593570909637
USA,United States,Res,S,RES3C-S2L-LS,16.3,10112187,17418790,2788789,228.30582253703568,8548.917263133799,30319791,524.4734517259999,3546.6235157931096
USA,United States,Res,S,RES3C-S2L-PC,9646.1,7394350770,12744772758,2040405044,140190.14723718175,5507892.80412661,22179533926,570.996859261941,4026.8637598361943
USA,United States,Res,S,RES3C-S3-LC,33.8,26592991,45803780,7330382,511.2701469538745,17468.296398501458,79727186,516.8135029142444,4564.107694373649
USA,United States,Res,S,RES3C-S3-LS,43.7,27815178,47947180,7683178,621.7175552634508,22952.030410233885,83445588,525.2180871907067,3635.651683469065
USA,United States,Res,S,RES3C-S3-MC,2710.9,2071537135,3570775981,571525334,45330.236310291126,1411823.1433196398,6213840280,520.7949918180825,4401.2880150054125
USA,United States,Res,S,RES3C-S3-PC,1160.4,767636376,1322940794,211850368,16641.891328159283,604267.2503848892,2302428420,520.7404777532654,3810.2816568885105
USA,United States,Res,S,RES3C-S4L-LC,54.9,43159186,74341374,11905585,831.709927569837,28804.93919515611,129406176,524.6801310593098,4492.4995370849865
USA,United States,Res,S,RES3C-S4L-LS,16.3,10112187,17418790,2788789,228.30582253703568,8548.917263133799,30319791,524.4734517259999,3546.6235157931096
USA,United States,Res,S,RES3C-S4L-MC,4259.7,3241403636,5587113216,894453401,71695.95104291431,2239922.2408296866,9722972271,525.8403739300154,4340.76330587196
USA,United States,Res,S,RES3C-S4L-PC,1824.8,1202285916,2072054113,331694481,26323.674570240757,959889.2596973886,3606035575,526.0243641480648,3756.720411828367
USA,United States,Res,S,RES3C-S5L-LS,43.7,27815178,47947180,7683178,621.7175552634508,22952.030410233885,83445588,525.2180871907067,3635.651683469065
USA,United States,Res,S,RES3C-S5L-PC,6.3,3751994,6474995,1034588,86.08942165536043,3159.3565844355644,11261599,501.48517213262926,3564.5229333971947
USA,United States,Res,S,RES3D-S1L-LS,5.1000000000000005,6157191,10610592,1698190,156.67492982314886,5296.657468209815,18465998,1038.5602878842774,3486.3492893077732
USA,United States,Res,S,RES3D-S2L-LC,413.3,525324561,905455429,144951529,12473.646053483959,490461.89674225595,1575732023,1186.6970644622693,3212.751150428445
USA,United States,Res,S,RES3D-S2L-LS,5.1000000000000005,6157191,10610592,1698190,156.67492982314886,5296.657468209815,18465998,1038.5602878842774,3486.3492893077732
USA,United States,Res,S,RES3D-S2L-PC,4563.7,6635143501,11437138123,1831129158,140022.7178802612,5283088.887398598,19903415614,1157.6328170998527,3767.3823095186417
USA,United States,Res,S,RES3D-S3-LC,8.8,13129190,22623983,3618990,278.4866401484483,9106.503083207841,39372195,1034.8298958190728,4323.525138052313
USA,United States,Res,S,RES3D-S3-LS,13.200000000000001,16274989,28060187,4492590,410.66053744057206,13752.568794507319,48827790,1041.8612723111605,3550.448700136769
USA,United States,Res,S,RES3D-S3-MC,1205.1,1730017137,2982003266,477481856,41545.409767438716,1267814.6968640478,5189503722,1052.041072827191,4093.266732777502
USA,United States,Res,S,RES3D-S3-PC,587.7,722963823,1246195595,199501014,17609.159665355775,617193.0636959146,2168661254,1050.1838756098596,3513.748584621942
USA,United States,Res,S,RES3D-S4L-LC,14.700000000000001,22923595,39489782,6308386,472.00262822119623,15982.482257802274,68721790,1087.2436910069573,4299.819570670985
USA,United States,Res,S,RES3D-S4L-LS,5.1000000000000005,6157191,10610592,1698190,156.67492982314886,5296.657468209815,18465998,1038.5602878842774,3486.3492893077732
USA,United States,Res,S,RES3D-S4L-MC,1908.6000000000001,2748907163,4738038626,758637950,66390.94326117953,2003096.7289593327,8245585993,1049.5110180023748,4116.419279104821
USA,United States,Res,S,RES3D-S4L-PC,921.0,1134356537,1955253587,313054914,27769.264877511014,966206.1969322208,3402665979,1049.08381860176,3521.6768323404744
USA,United States,Res,S,RES3D-S5L-LS,13.200000000000001,16274989,28060187,4492590,410.66053744057206,13752.568794507319,48827790,1041.8612723111605,3550.448700136769
USA,United States,Res,S,RES3D-S5L-PC,3.0,3618994,6242594,1000996,84.85061662850816,3345.1148458287666,10862597,1115.0382819429221,3247.301662466164
USA,United States,Res,S,RES3E-S1L-LS,0.9,2832197,4883200,781198,59.31498461138572,2323.0912815462166,8496599,2581.2125350513516,3657.4537847452916
USA,United States,Res,S,RES3E-S2L-LC,96.8,304425691,524914559,84006846,6770.009138095546,265943.13337620936,913347242,2747.3464191757166,3434.3704626054687
USA,United States,Res,S,RES3E-S2L-LS,0.9,2832197,4883200,781198,59.31498461138572,2323.0912815462166,8496599,2581.2125350513516,3657.4537847452916
USA,United States,Res,S,RES3E-S2L-PC,1633.5,6453158322,11125308961,1780932415,114634.13311451905,4460549.495897338,19359402976,2730.670031158456,4340.138584675749
USA,United States,Res,S,RES3E-S3-LC,2.4000000000000004,7757390,13362998,2140600,183.35989963603535,5203.423546142084,23260993,2168.093144225868,4470.324737882646
USA,United States,Res,S,RES3E-S3-LS,4.8,12905190,22252998,3565793,343.92582318688824,10686.800190584227,38723996,2226.416706371714,3623.5351376849344
USA,United States,Res,S,RES3E-S3-MC,454.0,1625620726,2802403277,448436039,35113.3959304961,1105161.7603255538,4876461402,2434.277005122365,4412.441306839564
USA,United States,Res,S,RES3E-S3-PC,156.20000000000002,462402997,797166856,127650385,10441.50237037509,374747.9950162163,1387220612,2399.1548976710387,3701.742585547313
USA,United States,Res,S,RES3E-S4L-LC,5.2,17568568,30251197,4852394,401.896476661221,11707.431800032442,52672200,2251.4291923139313,4499.039661273452
USA,United States,Res,S,RES3E-S4L-LS,0.9,2832197,4883200,781198,59.31498461138572,2323.0912815462166,8496599,2581.2125350513516,3657.4537847452916
USA,United States,Res,S,RES3E-S4L-MC,716.8000000000001,2649349489,4567554150,730978076,56146.53168368898,1768129.5372695718,7947883130,2466.698573199737,4495.079666093635
USA,United States,Res,S,RES3E-S4L-PC,248.70000000000002,772479213,1331765132,213148236,16711.42641181453,607056.1816720569,2317393162,2440.9174976761433,3817.4278295248446
USA,United States,Res,S,RES3E-S5L-LS,4.8,12905190,22252998,3565793,343.92582318688824,10686.800190584227,38723996,2226.416706371714,3623.5351376849344
USA,United States,Res,S,RES3E-S5L-PC,0.7000000000000001,1321600,2274997,363999,43.0539832358845,1114.9799536901055,3960599,1592.8285052715792,3552.1705900560055
USA,United States,Res,S,RES3F-S1L-LS,0.2,1085000,1871800,298200,15.601750713706533,1022.1412736029356,3255000,5110.7063680146775,3184.4913066923546
USA,United States,Res,S,RES3F-S2L-LC,20.900000000000002,123632585,213148591,34123522,1938.6566559057778,111412.9979242065,370904755,5330.765450918971,3329.097698747178
USA,United States,Res,S,RES3F-S2L-LS,0.2,1085000,1871800,298200,15.601750713706533,1022.1412736029356,3255000,5110.7063680146775,3184.4913066923546
USA,United States,Res,S,RES3F-S2L-PC,1140.6000000000001,9597360196,16545582774,2648850396,105657.50099057694,6679295.943824232,28791795677,5855.94945101195,4310.603380828078
USA,United States,Res,S,RES3F-S3-LC,0.6000000000000001,3942398,6798400,1089200,64.28467886623787,2787.3950792049554,11829998,4645.658465341592,4244.10521789909
USA,United States,Res,S,RES3F-S3-LS,1.0,5748399,9909199,1586199,93.81484166863007,5017.960409541553,17243799,5017.960409541553,3436.4159125710225
USA,United States,Res,S,RES3F-S3-MC,230.6,1676867703,2890997025,462863322,23415.495638269193,1198285.284531728,5030728865,5196.380245150598,4198.273090673841
USA,United States,Res,S,RES3F-S3-PC,65.2,381453725,657525346,105258902,5512.059541007274,321876.1637316224,1144238144,4936.7509774788705,3554.901769470746
USA,United States,Res,S,RES3F-S4L-LC,2.1,13301383,22936200,3668000,226.23883734141,9477.32071638791,39905598,4513.009864946624,4210.641297703093
USA,United States,Res,S,RES3F-S4L-LS,0.2,1085000,1871800,298200,15.601750713706533,1022.1412736029356,3255000,5110.7063680146775,3184.4913066923546
USA,United States,Res,S,RES3F-S4L-MC,387.7,2917309249,5028935547,805262334,40970.05855119092,2058348.4709981945,8751508953,5309.126827439243,4251.713971811567
USA,United States,Res,S,RES3F-S4L-PC,114.10000000000001,710655344,1225012424,196151008,10162.432892007833,588380.822019807,2131819100,5156.711849428632,3623.1961005830262
USA,United States,Res,S,RES3F-S5L-LS,1.0,5748399,9909199,1586199,93.81484166863007,5017.960409541553,17243799,5017.960409541553,3436.4159125710225
USA,United States,Res,S,RES3F-S5L-PC,0.1,399000,688800,110600,7.712661613909942,371.64109716410974,1198400,3716.410971641097,3224.61646234676
USA,United States,Res,S,RES4-S1L-LC,446.40000000000003,969216717,1674482145,263591552,0.0,715486.9853902084,2907291341,1602.793426053334,4063.374177818814
USA,United States,Res,S,RES4-S1L-LS,6.8,8182996,14134389,2225995,0.0,5853.872808254344,24543396,860.8636482726977,4192.676678145826
USA,United States,Res,S,RES4-S1L-MC,247.0,553110438,955670572,150428442,0.0,363404.8502781922,1659209758,1471.2746974825595,4565.73366241493
USA,United States,Res,S,RES4-S1L-PC,812.5,1850494054,3197098009,503251729,0.0,1333216.2497402942,5550845222,1640.8815381419006,4163.499524612969
USA,United States,Res,S,RES4-S2L-LC,316.1,579734141,1001517712,157621536,0.0,452902.9728645482,1738873936,1432.7838432918322,3839.3961624978183
USA,United States,Res,S,RES4-S2L-LS,6.8,8182996,14134389,2225995,0.0,5853.872808254344,24543396,860.8636482726977,4192.676678145826
USA,United States,Res,S,RES4-S2L-PC,640.4,1481122385,2558937550,402804651,0.0,1062633.7087507884,4442865788,1659.32808986694,4180.994590528233
USA,United States,Res,S,RES4-S3-LC,5.3,8367795,14450794,2277792,0.0,5389.296858645107,25096394,1016.8484638953032,4656.710264483249
USA,United States,Res,S,RES4-S3-LS,6.8,8182996,14134389,2225995,0.0,5853.872808254344,24543396,860.8636482726977,4192.676678145826
USA,United States,Res,S,RES4-S3-MC,118.3,297494286,513984698,80903076,0.0,195500.77091780066,892382251,1652.5847076737166,4564.597094991543
USA,United States,Res,S,RES4-S3-PC,94.60000000000001,227256299,392662102,61811316,0.0,167439.42727381122,681729909,1769.9728041629091,4071.5016773509215
USA,United States,Res,S,RES4-S4L-LC,12.7,16752393,28930993,4554193,0.0,10499.377238667716,50237586,826.7226172179304,4784.815790310125
USA,United States,Res,S,RES4-S4L-LS,6.8,8182996,14134389,2225995,0.0,5853.872808254344,24543396,860.8636482726977,4192.676678145826
USA,United States,Res,S,RES4-S4L-MC,247.0,553110438,955670572,150428442,0.0,363404.8502781922,1659209758,1471.2746974825595,4565.73366241493
USA,United States,Res,S,RES4-S4L-PC,200.0,409751859,707907046,111424479,0.0,302640.8307280222,1229083631,1513.2041536401111,4061.195668949756
USA,United States,Res,S,RES4-S5L-LC,201.6,439595574,759450748,119521969,0.0,332101.75073786464,1318568772,1647.330112787027,3970.3758533955333
USA,United States,Res,S,RES4-S5L-LS,15.6,15868991,27400786,4317590,0.0,11894.081874565636,47587389,762.4411458054896,4000.9300004703273
USA,United States,Res,S,RES4-S5L-PC,607.2,1432073409,2474215171,389473861,0.0,1023884.9734917176,4295763599,1686.2400749204835,4195.552928519221
USA,United States,Res,S,RES5-S1L-LC,1637.1000000000001,4300979422,6984485344,1617008507,0.0,2904099.7573796366,12902475746,1773.929361297194,4442.848670474694
USA,United States,Res,S,RES5-S1L-LS,9.8,22192789,36026188,8342589,0.0,15982.196038140253,66561589,1630.8363304224747,4164.7336098966625
USA,United States,Res,S,RES5-S1L-MC,710.9,1887219151,3064708728,709574071,0.0,1139444.3455858552,5661502895,1602.819448003735,4968.652411091732
USA,United States,Res,S,RES5-S1L-MS,2.9,6935595,11255997,2606797,0.0,5110.532541773822,20798397,1762.252600611663,4069.7122716649515
USA,United States,Res,S,RES5-S1L-PC,3466.5,9756311292,15843486096,3668174660,0.0,6373081.1577272145,29267975471,1838.4771838243803,4592.437275887072
USA,United States,Res,S,RES5-S2L-LC,1856.7,4855708393,7885157080,1825607028,0.0,3324016.752170791,14566475061,1790.2820876667156,4382.190628698601
USA,United States,Res,S,RES5-S2L-LS,16.5,36605781,59448178,13763386,0.0,26202.91442471535,109817389,1588.0554196797182,4191.03719609209
USA,United States,Res,S,RES5-S2L-MC,710.9,1887219151,3064708728,709574071,0.0,1139444.3455858552,5661502895,1602.819448003735,4968.652411091732
USA,United States,Res,S,RES5-S2L-PC,3006.1,8067558596,13101114328,3033273244,0.0,5292292.877050412,24201949503,1760.51790594139,4573.055585783951
USA,United States,Res,S,RES5-S4L-HC,749.8000000000001,1878918629,3051109224,706418578,0.0,1127359.0195660943,5636447175,1503.5463051028196,4999.691382403978
USA,United States,Res,S,RES5-S4L-LC,212.6,515716437,837451784,193920790,0.0,347332.83179915807,1547089403,1633.7386255839986,4454.19857082382
USA,United States,Res,S,RES5-S4L-LS,16.5,36605781,59448178,13763386,0.0,26202.91442471535,109817389,1588.0554196797182,4191.03719609209
USA,United States,Res,S,RES5-S4L-MC,852.6,2177551122,3536136292,818718038,0.0,1315804.027128578,6532406458,1543.2841040682358,4964.573996824883
USA,United States,Res,S,RES5-S4L-PC,623.6,1462233798,2374483521,549766899,0.0,979274.5202165749,4386485114,1570.3568316494145,4479.321194867698
USA,United States,Res,S,RES5-S5L-LC,1661.8,4498690221,7305421337,1691387691,0.0,3020345.1526183337,13495501729,1817.514233131745,4468.198516087065
USA,United States,Res,S,RES5-S5L-LS,9.8,22192789,36026188,8342589,0.0,15982.196038140253,66561589,1630.8363304224747,4164.7336098966625
USA,United States,Res,S,RES5-S5L-PC,2675.8,7328673817,11901244578,2755449094,0.0,4754934.030384499,21985370341,1777.0139884836303,4623.696186006222
USA,United States,Res,S,RES6-S1L-LC,408.90000000000003,910196998,1485186732,334890709,0.0,606947.3378331829,2730275329,1484.3417408490654,4498.372690367423
USA,United States,Res,S,RES6-S1L-PC,1106.7,2471350602,4032776199,909329963,0.0,1581007.3629859388,7413458400,1428.578081671581,4689.0726593446825
USA,United States,Res,S,RES6-S2L-LC,328.7,644979687,1052474889,237306695,0.0,444340.71175267384,1934761909,1351.8123265977301,4354.230566378791
USA,United States,Res,S,RES6-S2L-PC,746.8000000000001,1737845958,2835861687,639459079,0.0,1108055.1318833835,5213168108,1483.7374556553073,4704.79126714487
USA,United States,Res,S,RES6-S3-LS,1.2000000000000002,2141999,3494398,786800,0.0,1579.6959387292843,6423199,1316.4132822744034,4066.098318368062
USA,United States,Res,S,RES6-S5L-LC,241.3,504034706,822552923,185480115,0.0,340363.9314556511,1512068313,1410.5426086019525,4442.504546628261
USA,United States,Res,S,RES6-S5L-LS,0.7000000000000001,952000,1552597,349999,0.0,557.5136738884189,2854599,796.448105554884,5120.23136596883
USA,United States,Res,S,RES6-S5L-PC,746.8000000000001,1737845958,2835861687,639459079,0.0,1108055.1318833835,5213168108,1483.7374556553073,4704.79126714487
USA,United States,Res,W,RES1-W1-HC,2660259.2,482452405451,739052287415,225767906042,7180415.5051119,429699362.7431352,1447272601594,161.52537419779816,3368.105068517748
USA,United States,Res,W,RES1-W1-LC,60460843.2,9984160798843,15293360910293,4671862194740,134859163.622423,9000948422.773914,29949383926813,148.8723601323164,3327.3586871174616
USA,United States,Res,W,RES1-W1-LS,231474.1,32508107739,49787372540,15209196731,524638.1398753853,32276958.43489194,97504677145,139.44090693037336,3020.875629953899
USA,United States,Res,W,RES1-W1-MC,8964794.7,1580338609641,2420836550367,739524502568,23076484.414551657,1428264435.242535,4740699666536,159.31925749984384,3319.2030478102442
USA,United States,Res,W,RES1-W1-MS,122822.7,17249198341,26417788548,8070187938,278378.26838660054,17126004.173503414,51737174946,139.43679933353863,3020.9717586105367
USA,United States,Res,W,RES1-W1-PC,118098.5,16585767744,25401735743,7759796730,267670.9456109525,16468082.20243294,49747300340,139.4436186948432,3020.831431886495
