ISO3,ISO3_NUMERIC,COUNTRY,CONTINENT,GEM_REGION,ID_0,NAME_0,OCCUPANTS_PER_ASSET_RES,POP_RANK,UN_POP21,POP_%,BUILDINGS_TOTAL,BDG_RANK,BUILDINGS_RES,BUILDINGS_COM,BUILDINGS_IND,%_BDG_RES,%_BDG_COM,%_BDG_IND,%_IND/COM_BDG,DWELLINGS_RES,OCC_PER_DWL/BDG,AVG_HOH_PRB,%_HOH,AREA_SQM_TOTAL,AREA_RANK,AREA_SQM_RES,AREA_SQM_COM,AREA_SQM_IND,AREA_RES_PER_CAPITA,%_AREA_RES,%_AREA_COM,%_AREA_IND,COST_STRUCTURAL_USD_TOTAL,COST_NONSTRUCTURAL_USD_TOTAL,COST_CONTENTS_USD_TOTAL,COST_BDG_USD_TOTAL,COST_USD_TOTAL,TOT_COST_RANK,COST_USD_RES,COST_USD_COM,COST_USD_IND,%_COST_RES,%_COST_COM,%_COST_IND,COST_BDG_USD_COM,COST_BDG_USD_IND,COST_BDG_USD_RES,COST_CONTENTS_USD_COM,COST_CONTENTS_USD_IND,COST_CONTENTS_USD_RES,%_CONTENTS_COST/BDG_COST-RES,%_CONTENTS_COST/BDG_COST-COM,%_CONTENTS_COST/BDG_COST-IND,AVG_COST_PER_AREA_USD_TOTAL,AVG_COST_AREA_RANK,AVG_COST_PER_AREA_USD_RES,AVG_COST_PER_AREA_USD_COM,AVG_COST_PER_AREA_USD_IND,AVG_COST_AREA_COM/RES,AVG_COST_AREA_IND/RES,AVG_BDG_COST_PER_AREA_RES,AVG_BDG_COST_PER_AREA_COM,AVG_BDG_COST_PER_AREA_IND,BDG_COST_PER_CAPITA,TOT_COST_PER_CAPITA,TOT_COST_PER_CAPITA_RANK,BGD_RES_PER_CAPITA,EMPL_AGR_%,EMPL_COM_%,EMPL_IND_%,LABOR_FORCE_%,UNEMPLOYMENT_%,GDP_%_AGR,GDP_%_IND,GDP_%_MAN,GDP_%_SER,GDP_PER_CAPITA,GDP_USD,GDP_RANK,PWT10_NC_STRUC,BDG_COST / PWT_NC
THA,764,Thailand,Asia,Southeast_Asia,THA,Thailand,66433649.2,23.0,69950844.0,0.9497190512812111,18350762.0,18.0,16697004.0,1196999.0,456759.0,0.9098806905130152,0.06522884444798532,0.02489046503899947,0.3815867849513659,20246746.0,3.281201295259989,,,1905482488.5,22.0,1635640288.5,157489410.0,112352790.0,24.62065998475965,0.8583864183331223,0.08265067296628688,0.05896290870059077,466151145987.0882,464885421412.9118,391381685086.81396,931036567400.0,1322418252486.814,26.0,1062222297294.1177,143467698187.6457,116728257005.0506,0.8032423140686417,0.10848889745574367,0.08826878847561469,86763044500.0,55273196500.0,789000326400.0,56704653687.6457,61455060505.0506,273221970894.1177,0.34628879323885375,0.6535576755567366,1.1118419848407102,694.0070352091373,104.0,649.4229230977503,910.96727194321,1038.9439995664602,1.4027334723540277,1.599795699558452,482.38010028694646,550.9135153912888,491.9610496543967,14014.532975557211,19905.849948203868,106.0,0.25133353655966256,31.4300003051758,45.7299995422363,22.8400001525879,66.96,0.72,8.13693736984476,33.601702914353,25.6282455591135,58.2613597158022,7817.01152157855,544263968873.601,22.0,1131768851948.42,0.8226384440578611
TLS,626,Timor_Leste,Oceania,Southeast_Asia,TLS,Timor-Leste,1185066.9999,157.0,1343875.0,0.8818282949679099,214343.6585,158.0,196935.125,13285.75,4122.7835000000005,0.9187821388240418,0.061983405961133206,0.01923445521482503,0.31031620345106603,204597.0,5.7922012536840715,5.3,1.0928681610724664,22572300.421099998,163.0,18948950.0004,2780231.0249,843119.3958,15.989771044167949,0.839478017166873,0.12317003464569844,0.03735194818742861,2813360128.1632,2432718054.3651,1412336496.7191,5246078182.528299,6658414679.3077,180.0,5595437096.7379,752002456.4131,310975126.1567,0.8403557552711147,0.11294016558477377,0.046704079144111406,498788138.4672,162833004.51360002,4584457039.5475,253214317.9448,148142121.6391,1010980057.1352,0.22052340078967933,0.507659060864879,0.9097794521547808,294.98166137659535,158.0,295.2900871351597,270.4820029983473,368.83877622294403,0.9159874129961658,1.249072665463774,241.9372598191839,179.40528466879493,193.13160784196492,4426.81990382905,5618.597665675916,160.0,0.1661805830527878,39.2799987792969,44.4000015258789,16.3199996948242,,,14.1853643810035,29.3727779462952,1.46502478858356,56.824037405951,1560.50861482306,2017924900.0,169.0,,
TGO,768,Togo,Africa,Africa,TGO,Togo,8251092.0,99.0,8478242.0,0.9732078890883276,1850304.0,97.0,1777722.0,52474.0,20108.0,0.9607729324478572,0.028359664141676177,0.010867403410466605,0.3831992987003087,1856148.0,4.445276992998403,4.4,1.0102902256814552,156888574.0,114.0,141355956.0,9801070.0,5731548.0,17.131787647016903,0.9009958621970775,0.06247153473394436,0.03653260306897811,10824744862.0,5604221340.0,3787524218.0,16428966202.0,20216490445.0,151.0,17214478380.0,1946541678.0,1055470387.0,0.8515067650754157,0.09628484643740053,0.052208388487183836,1449136346.0,695361323.0,14284468533.0,497405318.0,360109055.0,2930009845.0,0.2051185760415998,0.34324259368207166,0.5178732884457539,128.85890877560018,213.0,121.78106156347597,198.60501741136426,184.15101592100424,1.6308366412773083,1.5121482236794197,101.05317764608377,147.85491237181247,121.32173070870208,1991.1262899504695,2450.1593782980485,205.0,0.21545293641132593,32.3800010681152,48.4099998474121,19.2099990844727,,,19.7552067611722,21.1667253278506,13.8004294518697,49.613919034329,893.352454121675,7220395247.7424,150.0,13680515799.64,1.200902542171131
TON,776,Tonga,Oceania,Oceania,TON,Tonga,100651.0,194.0,106759.0,0.9427870249815004,32722.0,188.0,30156.0,2333.0,233.0,0.9215818104027871,0.07129759794633579,0.007120591650877086,0.09987141020145734,18197.9999,5.530882544954845,5.5,1.0056150081736082,3264681.4304,198.0,2753918.2132,466161.8227,44601.3945,27.36106162084828,0.8435488337563707,0.14278937551431603,0.013661790729313299,1167419379.5032,1365421411.6887002,1125377251.092,2532840791.1919003,3658218042.2840004,189.0,2896760230.2963004,680503908.2518,80953903.7359,0.7918500747669251,0.1860205981125523,0.022129327120522485,444577886.4825,46639679.8664,2041623224.8430002,235926021.76929998,34314223.8693,855137005.4533999,0.41885152708289725,0.5306742169205637,0.7357302616054304,1120.5436488287874,64.0,1051.868648971358,1459.8018866288423,1815.053198300784,1.387817659606463,1.7255511893768851,741.3521632767275,953.6986188776973,1045.700036719704,25164.586454102795,36345.57075721056,73.0,0.29960954188234595,19.3700008392334,49.7599983215332,30.8700008392334,,,,,,,4903.01213835449,512350059.421629,187.0,,
TTO,780,Trinidad_and_Tobago,North America,Caribbean_Central_America,TTO,Trinidad and Tobago,1114777.0,159.0,1403374.0,0.7943548904283534,315383.3,148.0,288537.0,6804.3,20042.0,0.9148772303416193,0.021574699738381838,0.06354806991999894,2.9454903516893727,327765.0,3.4011471633639956,3.3,1.0306506555648471,41546274.8103,154.0,33069695.6103,2554828.2,5921751.0,29.664852800425557,0.7959725814479397,0.061493556562298976,0.1425338619897614,17573049866.8754,13057623281.377,14637907718.8516,30630673148.252403,45268580867.1041,134.0,34939273385.9847,4084590816.0,6244716665.1194,0.7718217076112158,0.09023014942728637,0.1379481429614978,2488029206.4,3244869816.8712,24897774124.9812,1596561609.6,2999846848.2483,10041499261.0033,0.40330911552965504,0.6416972941849465,0.9244891220754248,1089.594219308473,66.0,1056.5344718535116,1598.7731840442343,1054.5388796522177,1.5132238716636064,0.9981111906383964,752.8879134051193,973.8538217168575,547.9578281611639,27476.951128568675,40607.74564518653,68.0,0.2588293443442052,3.02999997138977,70.3399963378906,26.6399993896484,,,1.15941163336651,45.653706971344,20.5145226976958,55.8200083569369,16637.1629387697,23208326547.5327,111.0,26971623704.82,1.1356629279526285
TUN,788,Tunisia,Africa,Africa,TUN,Tunisia,11772520.0,80.0,11935764.0,0.9863231210000466,2891439.0,75.0,2698739.0,105092.0,87608.0,0.9333549834528759,0.03634591634130964,0.030299100205814476,0.8336314847942755,3023148.0,3.8941262551486067,3.9,0.9984939115765659,294192725.0,86.0,246564190.0,22662362.0,24966173.0,20.944045115234463,0.8381043073039961,0.07703236713280384,0.08486332556320011,37276411479.0,32520164464.0,21506692393.0,69796575943.0,91303268373.0,107.0,71749815551.0,10091030710.0,9462422112.0,0.7858406038421478,0.11052211919484908,0.10363727696300307,6849872279.0,5435084578.0,57511619086.0,3241158396.0,4027337538.0,14238196459.0,0.24757078109223307,0.47317063209143084,0.7409889359039152,310.35189049287334,152.0,290.9985247695539,445.27709468236367,379.0097149450979,1.5301695946224652,1.3024454857468484,233.25211615685149,302.257649886627,217.69794585657962,5928.7710654133525,7755.626524567382,149.0,0.22924055342441552,13.8000001907349,52.75,33.4599990844727,,15.13,10.2686663088611,22.7330549312699,14.7942054277534,61.6997074578639,3351.57344330192,39195716330.4253,94.0,103387882714.44,0.6750943544881362
TUR,792,Turkey,Asia,Europe,TUR,Turkey,83620121.0,17.0,85042736.0,0.9832717635048807,9428276.0,33.0,8487992.0,732175.0,208109.0,0.9002697842108144,0.07765735750629277,0.022072858282892863,0.2842339604602725,28919064.0,2.8915223881381498,3.4,0.8504477612171029,3340296795.4242,14.0,2755353076.2886,346043581.5425,238900137.5931,32.95083818748122,0.8248827110402579,0.10359665704452897,0.07152063191521307,424801400050.0,560939583070.0,408814987510.0,985740983120.0,1394555970630.0,25.0,1047276347700.0,216293210690.0,130986412240.0,0.7509747688555561,0.15509826442626615,0.0939269667181777,130473525900.0,59749092820.0,795518364400.0,85819684790.0,71237319420.0,251757983300.0,0.3164703601655786,0.6577555423448551,1.1922744941853662,417.49462878279917,137.0,380.08789389367774,625.0461566888954,548.2893963966608,1.6444779397886848,1.4425331751030044,288.71739569273126,377.04362357599643,250.1007049303838,11788.322850190565,16677.277597218497,118.0,0.10150657399790178,18.1100006103516,56.5699996948242,25.3199996948242,52.91,13.67,6.42320838204059,27.1921170227955,18.2787073891847,56.4719716494379,9126.59439195453,761428183369.171,19.0,1658159887998.58,0.5944788498712279
TKM,795,Turkmenistan,Asia,Central_Asia,TKM,Turkmenistan,6124051.0,113.0,6117933.0,1.0010000109514112,537905.0,140.0,476864.0,54368.0,6673.0,0.8865208540541546,0.10107360965226202,0.012405536293583439,0.12273763978811066,1020672.0,6.000018615186857,,,91995693.0001,133.0,81654002.0002,9281624.9999,1060066.0,13.333331482739123,0.8875850524883947,0.10089195153831725,0.011522995973288094,26427867684.934803,22048990776.0404,9585969478.9927,48476858460.975204,58062827941.1649,124.0,49548948062.1877,7723249705.9809,790630172.9963,0.8533678055157023,0.13301539004966953,0.013616804434628055,5596268187.9924,483792121.999,42396798150.9838,2126981512.0005,306838056.9964,7152149909.9958,0.16869551999010654,0.3800714048272821,0.6342353317548115,631.1472423073304,110.0,606.8159165311497,832.1010282212554,745.8310831554827,1.3712577497603282,1.2290895193043225,519.2249872930902,602.9405613836688,456.3792461969349,7915.815603262482,9481.114370400393,141.0,0.0778674116201841,20.6800003051758,39.4900016784668,39.8300018310547,,,10.7914850609564,42.020087170741,,47.1884277683027,7612.03518009452,45231428571.4286,91.0,176498829685.71,0.27465824304499664
TCA,796,Turks_and_Caicos_Islands,North America,Caribbean_Central_America,TCA,Turks and Caicos Islands,34631.0,206.0,39226.0,0.8828583082649263,12202.0,201.0,11256.0,680.0,266.0,0.9224717259465661,0.05572856908703491,0.02179970496639895,0.3911764705882353,11803.0,2.93408455477421,,,3907985.7402999997,195.0,3620260.673,179484.0,108241.0673,104.53815001010655,0.9263750979608456,0.04592749613928268,0.02769740589987178,600274712.7965,580370339.9077001,609532968.3098,1180645052.7042,1790178021.0142,204.0,1491774301.8237,243139572.7619,55264146.4286,0.8333105894007996,0.1358186559704005,0.030870754628799922,150523149.5428,27826876.8212,1002295026.3402,92616423.21900001,27437269.6073,489479275.4835,0.48835847990864967,0.6152968729415624,0.9859988881826948,458.08202485323693,132.0,412.0626763010167,1354.6587593428942,510.56542407726243,3.2875065791042424,1.239047973624984,276.8571428613809,838.6438320006241,257.0824319763521,34092.14439964772,51692.93468320869,57.0,0.3250267101729664,,,,,,0.360359607988876,11.8666460667354,0.520705018727843,75.4144553058046,31350.8666282662,1197415000.0,178.0,3026019272.0,0.3901644195160301
TUV,798,Tuvalu,Oceania,Oceania,TUV,Tuvalu,10837.0,212.0,11925.0,0.9087631027253669,2795.0,212.0,2621.0,161.0,13.0,0.9377459749552772,0.05760286225402504,0.004651162790697674,0.08074534161490683,1764.0,6.143424036281179,6.0,1.0239040060468632,231761.3566,214.0,206292.56279999999,24057.9432,1410.8506,19.03594747623881,0.8901076772520065,0.10380480832929333,0.006087514418700119,121971148.0729,115374575.8462,94171111.72980002,237345723.9191,331516835.6488,213.0,272411131.0931,57315811.5054,1789893.0503,0.8217113033188004,0.1728895951640864,0.005399101517113189,38396054.8063,1017707.5568,197931961.556,18919756.699,772185.4935,74479169.5373,0.3762867247502519,0.4927526224880703,0.7587498867828,1430.423261721622,53.0,1320.5087347584206,2382.406967583164,1268.6623589343903,1.8041584314237886,0.9607375744973657,959.4721150848973,1595.9824365326458,721.3432498097247,21901.423264658115,30591.200115234846,80.0,0.24185660238073267,,,,,,,,,,4055.89560959738,47271463.3298575,194.0,,
VIR,850,US_Virgin_Islands,North America,Caribbean_Central_America,VIR,U.S. Virgin Islands,106405.0,189.0,104218.0,1.0209848586616515,42887.100000000006,182.0,38844.8,3262.5,779.8,0.9057455505268484,0.07607182579377014,0.018182623679381442,0.2390191570881226,0.0,2.7392340802372517,,,12721033.5758,172.0,9446796.124,2685630.4086999996,588607.0431,88.78150579390066,0.7426123095823925,0.2111173115531303,0.04627037886447711,4174602528.0,16647052211.0,13897458490.0,20821654739.0,34719113217.0,138.0,22719181548.0,9642307653.0,2357624016.0,0.6543710205384996,0.27772332757274176,0.0679056518887586,4727092604.0,948642750.0,15145919385.0,4915215055.0,1408981262.0,7573262173.0,0.5000199710887343,1.0397966502371485,1.4852601382343353,2729.268263472576,23.0,2404.961560489373,3590.3330636129617,4005.4295028193487,1.4928858417522415,1.6654858724662132,1603.2863614491614,1760.1426423705807,1611.6741400235549,195683.04815563178,326292.1217705935,3.0,0.36506555143085384,1.92999994754791,79.3399963378906,18.7399997711182,,,,,,,,,,,
UGA,800,Uganda,Africa,Africa,UGA,Uganda,45677340.0,31.0,47123533.0,0.9693105990164192,9889503.0,31.0,9620501.0,203025.0,65977.0,0.9727992397595714,0.020529343082256003,0.0066714171581726605,0.32496983130156387,10137126.0,4.505945768060888,4.5,1.0013212817913084,843343210.0,42.0,786273549.0,38270893.0,18798768.0,17.213645737689628,0.9323292577407483,0.04537997406773454,0.022290768191517187,92850162473.0,49206815436.0,32315473372.0,142056977909.0,174372451274.0,83.0,157111490586.0,11760628179.0,5500332509.0,0.9010109649667252,0.06744544848153765,0.03154358655173722,8765973780.0,3604418906.0,129686585223.0,2994654388.0,1895913619.0,27424905365.0,0.21147064145333186,0.341622558218512,0.5259970243314444,206.7633309978271,187.0,199.81785065238154,307.299549529717,292.5900521246924,1.5378983835849525,1.4642838523656454,164.93825258135448,229.05067253068802,191.73697478473056,3110.0098628554115,3817.4826133483252,184.0,0.2106186787584391,72.129997253418,21.3600006103516,6.51000022888184,,,23.0515080580223,26.2998920810914,15.5200975781029,43.1739600272101,794.451445432797,35170037380.863,98.0,68090649399.65,2.0862920116272266
UKR,804,Ukraine,Europe,Europe,UKR,Ukraine,51725459.1538,28.0,43466822.0,1.189998642040129,12653707.9749,24.0,12188825.6746,274876.3003,190006.0,0.9632611799464517,0.02172298434935016,0.015015835704198127,0.6912418414851605,20336552.944799997,2.5434723030102337,2.5,1.0173889212040934,1075221319.6531,36.0,913213135.1460999,91780019.8451,70228164.6619,17.655002973115433,0.8493257327158756,0.08535918900372168,0.06531507828040259,256920418896.9947,421496285802.1943,338247925283.46265,678416704699.189,1016664629984.5901,33.0,629094039077.8269,201132370769.16312,186438220137.6,0.6187822616464608,0.19783551511201067,0.18338222324152845,100566185382.3375,74575288054.59,503275231262.2615,100566185384.7473,111862932083.15,125818807815.5654,0.25000000000000006,1.0000000000239624,1.5000000000169627,945.5398729562002,80.0,688.8797531117219,2191.4613998626332,2654.750000020234,3.1811958327467695,3.853720461413661,551.1038024893775,1095.7306999068662,1061.9000000016858,13115.721267586838,19655.0141190946,109.0,0.23564461048780366,13.8199996948242,61.2200012207031,24.9599990844727,56.32,8.19,8.96830308932376,22.6059200846303,10.8140952129755,54.4611188366245,3662.56308679667,153929501862.341,57.0,1519391214243.03,0.446505612471361
ARE,784,United_Arab_Emirates,Asia,Middle_East,ARE,United Arab Emirates,10114319.0,89.0,9991083.0,1.0123345987617158,683985.0,131.0,614973.0,62647.0,6365.0,0.8991030505054936,0.09159118986527483,0.009305759629231636,0.10160103436716841,1623011.0,6.231824060342166,,,286341262.0,90.0,254296191.0,26369257.0,5675814.0,25.142196029213633,0.8880878334607606,0.0920903149473442,0.019821851591895267,137103964387.0,184913021006.0,125308061925.0,322016985393.0,447325047425.0,53.0,368779801690.0,68453906437.0,10091339298.0,0.8244112504159089,0.15302945102459797,0.022559298559493134,41851645155.0,4881197055.0,275284143183.0,26602261183.0,5210142261.0,93495658481.0,0.33963328726437797,0.6356323887502386,1.0673902737983194,1562.209526844231,47.0,1450.1978981273849,2595.9740328292146,1777.9545450220885,1.7900826060921413,1.2260082208903558,1082.5334901811407,1587.1378232234606,859.9994740842459,31837.732762136533,44226.90716250891,62.0,0.06080221515655181,1.38999998569489,64.3899993896484,34.2200012207031,80.11,2.23,0.73084017039957,46.1603691405382,8.72083649650538,53.1087906890622,43103.3362929869,421142267937.372,28.0,1077981486453.37,0.2987221853433282
GBR,826,United_Kingdom,Europe,Europe,GBR,United Kingdom,66834000.0001,22.0,68207114.0,0.979868463575515,15475170.9031,20.0,14668220.9031,605750.0,201200.0,0.9478551800782794,0.03914334799873878,0.013001471922981829,0.33215022699133306,26661825.5001,2.5067300811735236,2.3,1.0898826439884886,1996837977.3502,20.0,1646664598.2724,226254017.9224,123919361.15540001,24.63812727458982,0.82463605808295,0.11330614726320391,0.06205779465384605,1649548795854.92,2703222459549.92,1973574318036.02,4352771255404.84,6326345573438.46,7.0,4210391063499.5703,1380766006273.93,735188503664.96,0.6655328917182692,0.21825649425019691,0.11621061403153392,690383003136.92,294075401468.56,3368312850799.36,690383003136.9199,441113102199.32996,842078212699.77,0.24999999999997924,0.9999999999999998,1.4999999999880642,3168.1817178945626,15.0,2556.9208616720775,6102.724799996708,5932.7977227303745,2.386747627380959,2.320289928273599,2045.5366893374821,3051.362399998155,2373.1190891129377,65128.097306735,94657.59304289724,38.0,0.21947243772747482,1.04999995231628,80.8300018310547,18.1200008392334,63.22,3.74,0.58828913687383,17.8321903771643,8.68135668574124,70.9013534663157,42354.4146545765,2830813507746.87,6.0,8534937453241.86,0.5099945112956287
USA,840,United_States_of_America,North America,North_America,USA,United States,284012165.4102,4.0,332915074.0,0.8531069560707245,109207534.0,3.0,102498215.1,5413653.5,1295665.4,0.9385635893948489,0.049572161385861895,0.01186424921928921,0.2393329015238969,0.0,2.77089864572871,2.6,1.065730248357196,21459078745.5601,2.0,17437380921.243,3063366506.5696,958331317.7475,61.39659861421117,0.8125875825331415,0.1427538685556766,0.044658548911181914,9703119564457.0,36076884885049.0,28029930973877.0,45780004449506.0,73809936325639.0,1.0,56565560473039.0,13207119919500.0,4037255933100.0,0.7663678264601089,0.1789341730526911,0.05469800048719996,6392857029000.0,1679659592000.0,37707487828506.0,6814262890500.0,2357596341100.0,18858071742277.0,0.5001147737034003,1.0659182364924433,1.4036155613488142,3439.566870544726,9.0,3243.9252619714407,4311.309107537875,4212.797660196817,1.3290408253480384,1.2986728484726433,2162.4513451196703,2086.873057889116,1752.6919562098196,161190.2940262638,259883.00965571313,5.0,0.3608937488715013,1.36000001430511,78.7399978637695,19.9099998474121,63.1,3.67,0.916865221067299,18.1563709661696,10.926248915441,77.3148575320047,65279.5290260953,21433224697000.0,1.0,60927298530000.0,0.7513874002958523
URY,858,Uruguay,South America,South_America,URY,Uruguay,3485311.3120000004,133.0,3485152.0,1.0000457116361066,501016.57660000003,143.0,452337.1766,26240.4,22439.0,0.9028387437191234,0.0523743149938724,0.04478694128700411,0.8551317815277205,452337.1766,7.705117979020432,2.8,2.7518278496501547,77755552.13690001,138.0,62850766.5119,7999385.625,6905400.0,18.033042355643666,0.8083122656147055,0.1028786421697053,0.08880909221558911,36574278611.3995,25327173635.4706,22380187645.3241,61901452246.870094,84281639892.3167,110.0,63603512758.7791,11030121364.307,9648005769.2306,0.754654428177273,0.13087217309012672,0.11447339873260029,7399431703.1466,5179050000.0,49322970543.723495,3630689661.0591,4468955769.2306,14280542215.0344,0.28953126824295955,0.4906714200112359,0.8628910261979708,1083.930826494892,67.0,1011.9767234141301,1378.8710635270818,1397.1682696484781,1.3625521532502758,1.3806328123188625,784.7632301252016,925.0000000027002,750.0,17760.66661068183,24181.954593878956,93.0,0.12978386609041023,8.40999984741211,72.7600021362305,18.8299999237061,63.36,8.88,6.45267020344877,17.8543206702443,10.4400572181103,64.2596806531567,17688.01500769,61231149880.5857,78.0,171698644618.02,0.3605238258262492
