ID_0,NAME_0,ID_1,NAME_1,NAME0_ID1,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_PER_AREA_USD
LSO,Lesotho,LSO-ADM1-1590546715-B10,Leribe District,Lesotho_LSO-ADM1-1590546715-B10,161628.0,14062322.3,2197682624.3,156.3
LSO,Lesotho,LSO-ADM1-1590546715-B2,Maseru District,Lesotho_LSO-ADM1-1590546715-B2,270158.0,23514230.299999997,3675836303.6,156.3
LSO,Lesotho,LSO-ADM1-1590546715-B3,Butha-Buthe District,Lesotho_LSO-ADM1-1590546715-B3,64046.0,5563879.4,868601441.6,156.1
LSO,Lesotho,LSO-ADM1-1590546715-B4,Mohale's Hoek District,Lesotho_LSO-ADM1-1590546715-B4,91212.0,7930630.899999999,1238804343.0,156.2
LSO,Lesotho,LSO-ADM1-1590546715-B5,Mafeteng District,Lesotho_LSO-ADM1-1590546715-B5,97640.0,8489550.8,1326135616.7,156.2
LSO,Lesotho,LSO-ADM1-1590546715-B6,Quthing District,Lesotho_LSO-ADM1-1590546715-B6,68414.0,5946035.399999999,928495585.7,156.2
LSO,Lesotho,LSO-ADM1-1590546715-B7,Berea District,Lesotho_LSO-ADM1-1590546715-B7,164536.0,14314949.0,2237163547.5,156.3
LSO,Lesotho,LSO-ADM1-1590546715-B8,Thaba-Tseka District,Lesotho_LSO-ADM1-1590546715-B8,71602.0,6222769.4,971745290.6,156.2
LSO,Lesotho,LSO-ADM1-1590546715-B9,Qacha's Nek District,Lesotho_LSO-ADM1-1590546715-B9,40666.0,3529798.8,550266855.1,155.9
LTU,Lithuania,1,Siauliai,Lithuania_1,120890.6796,21670584.14389,24662039369.28,1138.0
LTU,Lithuania,10,Vilniaus,Lithuania_10,296037.8442,60089533.54122,73389416948.94,1221.3
LTU,Lithuania,2,Alytaus,Lithuania_2,62749.4364,11405374.08229,12963296005.96,1136.6
LTU,Lithuania,3,Kauno,Lithuania_3,235343.1593,43624789.04615,51344932362.93,1177.0
LTU,Lithuania,4,Klaipedos,Lithuania_4,123808.80990000001,23283202.16499,27640293685.82,1187.1
LTU,Lithuania,5,Marijampoles,Lithuania_5,60193.3933,10674272.82361,11838899874.15,1109.1
LTU,Lithuania,6,Panevezio,Lithuania_6,95746.2931,16932998.53255,19147085728.52,1130.8
LTU,Lithuania,7,Taurages,Lithuania_7,38359.9556,6847593.12166,7581164335.53,1107.1
LTU,Lithuania,8,Telsiai,Lithuania_8,56373.7962,10350775.523670001,11908950814.91,1150.5
LTU,Lithuania,9,Utenos,Lithuania_9,65345.45,11192947.65944,12139720952.34,1084.6
LUX,Luxembourg,1,Diekirch,Luxembourg_1,39370.623999999996,11953010.422,25268117698.76,2114.0
LUX,Luxembourg,2,Grevenmacher,Luxembourg_2,30904.0018,9337149.8029,19712090624.489998,2111.1
LUX,Luxembourg,3,Luxembourg,Luxembourg_3,187296.2131,54392705.039500006,120139550414.03001,2208.7
LVA,Latvia,1,Kurzeme,Latvia_1,97780.8643,18858407.335238475,20941382270.82,1110.5
LVA,Latvia,2,Latgale,Latvia_2,118337.3358,22433127.16941892,24552143813.840004,1094.5
LVA,Latvia,3,Riga,Latvia_3,354333.9241,72862248.47472319,87588455979.75,1202.1
LVA,Latvia,4,Vidzeme,Latvia_4,79066.9864,15287484.21365602,16533302382.3,1081.5
LVA,Latvia,5,Zemgale,Latvia_5,90634.13720000001,17687463.46918714,19552438452.55,1105.4
MAR,Morocco,MAR-ADM1-1590546715-B1,La�youne-Sakia El Hamra,Morocco_MAR-ADM1-1590546715-B1,6146.0,563350.1,162834509.7,289.0
MAR,Morocco,MAR-ADM1-1590546715-B10,Rabat-Sal�-Kenitra,Morocco_MAR-ADM1-1590546715-B10,2283670.0,217119616.2,63775210792.4,293.7
MAR,Morocco,MAR-ADM1-1590546715-B11,Fez-Meknes,Morocco_MAR-ADM1-1590546715-B11,2062028.0,194972214.9,56342843649.5,289.0
MAR,Morocco,MAR-ADM1-1590546715-B12,B�ni Mellal-Kh�nifra,Morocco_MAR-ADM1-1590546715-B12,1204686.0,115375426.1,33403353806.2,289.5
MAR,Morocco,MAR-ADM1-1590546715-B2,Tangier-Tetouan-Al Hoceima,Morocco_MAR-ADM1-1590546715-B2,1780984.0,169303111.0,49427760733.6,291.9
MAR,Morocco,MAR-ADM1-1590546715-B3,Oriental,Morocco_MAR-ADM1-1590546715-B3,1104816.0,105088550.10000001,30185895301.8,287.2
MAR,Morocco,MAR-ADM1-1590546715-B4,Dr�a-Tafilalet,Morocco_MAR-ADM1-1590546715-B4,803048.0,73285900.6,20583193433.4,280.9
MAR,Morocco,MAR-ADM1-1590546715-B5,Souss-Massa,Morocco_MAR-ADM1-1590546715-B5,1340472.0,127744289.39999999,37260846498.3,291.7
MAR,Morocco,MAR-ADM1-1590546715-B6,Guelmim-Oued Noun,Morocco_MAR-ADM1-1590546715-B6,149702.0,14141714.0,4046427946.1,286.1
MAR,Morocco,MAR-ADM1-1590546715-B7,Casablanca-Settat,Morocco_MAR-ADM1-1590546715-B7,3449692.0,332860052.0,96681511155.8,290.5
MAR,Morocco,MAR-ADM1-1590546715-B8,Marrakech-Safi,Morocco_MAR-ADM1-1590546715-B8,2255030.0,212171903.2,60090340780.3,283.2
MAR,Morocco,MAR-ADM1-1590546715-B9,Dakhla-Oued Ed-Dahab,Morocco_MAR-ADM1-1590546715-B9,76470.0,7388756.0,2245439474.0,303.9
MDA,Moldova,MDA.10_1,Mun. Chisinau,Moldova_MDA.10_1,117119.64608568719,34202843.32886203,27185482913.7,794.8
MDA,Moldova,MDA.11_1,Cimislia,Moldova_MDA.11_1,33290.38741056072,2935017.4895411767,1247526316.79,425.0
MDA,Moldova,MDA.12_1,Criuleni,Moldova_MDA.12_1,49967.90435467722,4124455.88931751,1589553715.25,385.4
MDA,Moldova,MDA.13_1,Donduseni,Moldova_MDA.13_1,34580.0537107865,3032355.1870915256,1214576266.49,400.5
MDA,Moldova,MDA.14_1,Drochia,Moldova_MDA.14_1,59607.44550760081,5139234.699033508,2078783144.58,404.5
MDA,Moldova,MDA.15_1,Dubasari,Moldova_MDA.15_1,19257.928815789473,1513751.486,550985027.82,364.0
MDA,Moldova,MDA.16_1,Edinet,Moldova_MDA.16_1,53040.03875689812,4796590.881,2033555943.04,424.0
MDA,Moldova,MDA.17_1,Falesti,Moldova_MDA.17_1,55579.162956605905,4666890.896673744,1856611088.11,397.8
MDA,Moldova,MDA.18_1,Floresti,Moldova_MDA.18_1,57820.91834649123,4984929.0976,1993974142.1000001,400.0
MDA,Moldova,MDA.19_1,U.T.A. Gagauzia,Moldova_MDA.19_1,73102.01013739237,6964636.995327559,3217462688.73,462.0
MDA,Moldova,MDA.1_1,Anenii Noi,Moldova_MDA.1_1,49469.302731101016,4361214.703152159,1751586277.04,401.6
MDA,Moldova,MDA.20_1,Glodeni,Moldova_MDA.20_1,37921.94755738592,3221912.8293118114,1296906721.37,402.5
MDA,Moldova,MDA.21_1,Hincesti,Moldova_MDA.21_1,68279.27056134767,5709765.82102864,2257969641.29,395.5
MDA,Moldova,MDA.22_1,Ialoveni,Moldova_MDA.22_1,57228.073521211656,4969103.064014035,2065915750.28,415.8
MDA,Moldova,MDA.23_1,Leova,Moldova_MDA.23_1,26972.617814368325,2445194.332261453,1044674135.38,427.2
MDA,Moldova,MDA.24_1,Nisporeni,Moldova_MDA.24_1,36403.18736392263,3092116.943276923,1273759304.26,411.9
MDA,Moldova,MDA.25_1,Ocnita,Moldova_MDA.25_1,35776.032966379666,3308669.4353254614,1392151376.95,420.8
MDA,Moldova,MDA.26_1,Orhei,Moldova_MDA.26_1,63201.81913245929,5873987.160516129,2581513937.73,439.5
MDA,Moldova,MDA.27_1,Rezina,Moldova_MDA.27_1,26297.033785726057,2543311.781953991,1114223751.34,438.1
MDA,Moldova,MDA.28_1,Riscani,Moldova_MDA.28_1,44979.473705328135,3876102.102022222,1587043481.19,409.4
MDA,Moldova,MDA.29_1,Singerei,Moldova_MDA.29_1,53491.44955420887,4533772.409139433,1827533488.49,403.1
MDA,Moldova,MDA.2_1,Mun. Balti,Moldova_MDA.2_1,24615.686059392552,6308015.662958103,3836947361.12,608.3
MDA,Moldova,MDA.30_1,Soldanesti,Moldova_MDA.30_1,27779.0827710804,2317475.138832402,930370984.78,401.5
MDA,Moldova,MDA.31_1,Soroca,Moldova_MDA.31_1,56478.70889602054,5401966.689858536,2363428807.71,437.5
MDA,Moldova,MDA.32_1,Stefan Voda,Moldova_MDA.32_1,41274.93381378181,3516119.0984507045,1388382798.1,394.9
MDA,Moldova,MDA.33_1,Straseni,Moldova_MDA.33_1,47718.60585630744,4288690.815114287,1804079070.91,420.7
MDA,Moldova,MDA.34_1,Taraclia,Moldova_MDA.34_1,20235.585630482456,1899178.79835,880655236.86,463.7
MDA,Moldova,MDA.35_1,Telenesti,Moldova_MDA.35_1,41401.131776057795,3364731.061717647,1295645090.6399999,385.1
MDA,Moldova,MDA.37_1,Ungheni,Moldova_MDA.37_1,56253.82311926189,5531192.6732984455,2428451971.86,439.0
MDA,Moldova,MDA.3_1,Basarabeasca,Moldova_MDA.3_1,13650.92893516283,1370718.1128972478,637256883.59,464.9
MDA,Moldova,MDA.5_1,Briceni,Moldova_MDA.5_1,54391.73169116485,4629609.911805405,1846519053.65,398.8
MDA,Moldova,MDA.6_1,Cahul,Moldova_MDA.6_1,53424.90736560812,5249311.405007595,2299924994.14,438.1
MDA,Moldova,MDA.7_1,Calarasi,Moldova_MDA.7_1,43601.35439215217,3734240.9550157,1500384324.94,401.8
MDA,Moldova,MDA.8_1,Cantemir,Moldova_MDA.8_1,33080.58565479596,2668646.731178261,977364546.88,366.2
MDA,Moldova,MDA.9_1,Causeni,Moldova_MDA.9_1,49978.21575892607,4399887.222366134,1849527810.1699998,420.4
MDG,Madagascar,MDG-ADM1-1590546715-B1,Diana,Madagascar_MDG-ADM1-1590546715-B1,454676.0,38761202.6,7803559818.0,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B10,Alaotra-Mangoro,Madagascar_MDG-ADM1-1590546715-B10,523606.0,44641067.0,8987304843.7,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B11,Sofia,Madagascar_MDG-ADM1-1590546715-B11,741098.0,63187780.3,12721822412.0,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B12,Anosy,Madagascar_MDG-ADM1-1590546715-B12,353814.0,30159700.4,6071705118.8,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B13,Boeny,Madagascar_MDG-ADM1-1590546715-B13,556522.0,47447126.9,9552358205.6,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B14,Betsiboka,Madagascar_MDG-ADM1-1590546715-B14,159366.0,13577811.9,2731599122.5,201.2
MDG,Madagascar,MDG-ADM1-1590546715-B15,Analamanga,Madagascar_MDG-ADM1-1590546715-B15,2100716.0,179119186.6,36064672362.1,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B16,Bongolava,Madagascar_MDG-ADM1-1590546715-B16,311716.0,26571896.6,5348792470.0,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B17,Itasy,Madagascar_MDG-ADM1-1590546715-B17,353868.0,30164119.1,6072574939.8,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B18,Atsimo-Andrefana,Madagascar_MDG-ADM1-1590546715-B18,757194.0,64559818.7,12998056915.1,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B19,Androy,Madagascar_MDG-ADM1-1590546715-B19,532962.0,45440152.1,9148192466.5,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B2,Sava,Madagascar_MDG-ADM1-1590546715-B2,497634.0,42425321.3,8541239086.1,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B20,Atsimo-Atsinanana,Madagascar_MDG-ADM1-1590546715-B20,719630.0,61355360.4,12352903015.7,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B21,Matsiatra Ambony,Madagascar_MDG-ADM1-1590546715-B21,543558.0,46342136.1,9329787275.4,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B22,Vatovavy-Fitovinany,Madagascar_MDG-ADM1-1590546715-B22,777912.0,66324548.1,13353367624.1,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B3,Analanjirofo,Madagascar_MDG-ADM1-1590546715-B3,550328.0,46920446.9,9446334647.8,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B4,Amoron'i Mania,Madagascar_MDG-ADM1-1590546715-B4,314546.0,26812243.2,5397173161.6,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B5,Ihorombe,Madagascar_MDG-ADM1-1590546715-B5,260498.0,22206277.099999998,4470017454.5,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B6,Melaky,Madagascar_MDG-ADM1-1590546715-B6,238712.0,20347392.0,4095794354.0,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B7,Menabe,Madagascar_MDG-ADM1-1590546715-B7,429586.0,36624917.3,7373427928.4,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B8,Vakinankaratra,Madagascar_MDG-ADM1-1590546715-B8,841004.0,71704038.2,14436532671.0,201.3
MDG,Madagascar,MDG-ADM1-1590546715-B9,Atsinanana,Madagascar_MDG-ADM1-1590546715-B9,599992.0,51152714.4,10298397950.2,201.3
MKD,North_Macedonia,1,Shtip,North_Macedonia_1,21562.674135140773,3099128.5978,2088436368.83,673.9
MKD,North_Macedonia,10,Berovo,North_Macedonia_10,10958.522684045882,1143883.95424,516940434.65,451.9
MKD,North_Macedonia,11,Bitola,North_Macedonia_11,44312.496959895725,6435816.33932,5290087335.6,822.0
MKD,North_Macedonia,12,Bogdanci,North_Macedonia_12,5011.468275286757,552316.89656,273527959.58,495.2
MKD,North_Macedonia,13,Bogovinje,North_Macedonia_13,11817.585879040667,1199216.66248,511119250.69,426.2
MKD,North_Macedonia,14,Bosilovo,North_Macedonia_14,6528.487503649635,655365.5199600001,270117034.14,412.2
MKD,North_Macedonia,15,Brvenica,North_Macedonia_15,6125.581947862357,625018.9962800001,267759980.76,428.4
MKD,North_Macedonia,16,Butel,North_Macedonia_16,18668.980608967675,2059833.84924,1021560800.53,495.9
MKD,North_Macedonia,17,Centar Zhupa,North_Macedonia_17,2528.326542231491,251750.52024,103109497.02,409.6
MKD,North_Macedonia,18,Centar,North_Macedonia_18,28558.40355067779,5708258.313800001,5479024671.33,959.8
MKD,North_Macedonia,19,Debarca,North_Macedonia_19,6919.0601167883215,675858.70712,264808674.32999998,391.8
MKD,North_Macedonia,2,Shuto Orizari,North_Macedonia_2,8545.46239624609,869509.88228,369865169.89,425.4
MKD,North_Macedonia,20,Debar,North_Macedonia_20,7661.2029989572475,837506.07356,409851823.07,489.4
MKD,North_Macedonia,21,Delchevo,North_Macedonia_21,11629.430214807093,1202919.33956,533525284.14,443.5
MKD,North_Macedonia,22,Demir Hisar,North_Macedonia_22,6972.109422314911,706191.37816,299306013.5,423.8
MKD,North_Macedonia,23,Demir Kapija,North_Macedonia_23,2900.5418852971843,300578.39008,133571966.25,444.4
MKD,North_Macedonia,24,Dolneni,North_Macedonia_24,7465.28941397289,727786.3958800001,283170716.49,389.1
MKD,North_Macedonia,25,Drugovo,North_Macedonia_25,3857.6214431699686,375350.87084,145540479.38,387.7
MKD,North_Macedonia,26,Gazi Baba,North_Macedonia_26,27523.479269384778,4045906.5627200003,3339191192.66,825.3
MKD,North_Macedonia,27,Gevgelija,North_Macedonia_27,15558.801397288842,1736814.1384,883625186.03,508.8
MKD,North_Macedonia,28,Gjorche Petrov,North_Macedonia_28,16745.844521042753,2460884.2524400004,2038035672.09,828.2
MKD,North_Macedonia,29,Gostivar,North_Macedonia_29,24290.00408223149,3547683.5708800005,2420587658.52,682.3
MKD,North_Macedonia,3,Zhelino,North_Macedonia_3,8525.19212721585,847937.7520000001,345392757.96999997,407.3
MKD,North_Macedonia,30,Gradsko,North_Macedonia_30,2308.049914494265,231261.17008,95553994.02,413.2
MKD,North_Macedonia,31,Ilinden,North_Macedonia_31,8593.54822523462,892415.37988,396434617.11,444.2
MKD,North_Macedonia,32,Jegunovce,North_Macedonia_32,4897.304798748697,499077.64412000007,214467034.26,429.7
MKD,North_Macedonia,33,Karbinci,North_Macedonia_33,2330.8006089676746,225381.17504000003,85909391.92,381.2
MKD,North_Macedonia,34,Karposh,North_Macedonia_34,29111.44033397289,4682045.01224,4075164521.33,870.4
MKD,North_Macedonia,35,Kavadarci,North_Macedonia_35,19433.242224629823,2799254.87136,1882570388.97,672.5
MKD,North_Macedonia,36,Kichevo,North_Macedonia_36,17326.779718456728,1956931.151,1009684608.87,516.0
MKD,North_Macedonia,37,Kisela Voda,North_Macedonia_37,24758.65845491137,3734259.02308,3136324819.54,839.9
MKD,North_Macedonia,38,Kochani,North_Macedonia_38,17107.798713660064,2449619.6492,1639911079.44,669.5
MKD,North_Macedonia,39,Konche,North_Macedonia_39,1898.3473534932223,191344.57172,80119490.6,418.7
MKD,North_Macedonia,4,Aerodrom,North_Macedonia_4,29934.41852915537,4712671.85168,4050506838.78,859.5
MKD,North_Macedonia,40,Kratovo,North_Macedonia_40,7981.766627737226,817703.78676,356115318.32,435.5
MKD,North_Macedonia,41,Kriva Palanka,North_Macedonia_41,15352.80636704901,1596633.26636,715895455.89,448.4
MKD,North_Macedonia,42,Krivogashtani,North_Macedonia_42,3544.8069030239835,358278.34920000006,150519830.23000002,420.1
MKD,North_Macedonia,43,Krushevo,North_Macedonia_43,5740.21072367049,599804.77604,271026891.89,451.9
MKD,North_Macedonia,44,Kumanovo,North_Macedonia_44,39459.96716573514,5614964.14252,3734764593.51,665.1
MKD,North_Macedonia,46,Lipkovo,North_Macedonia_46,9184.484684045881,898843.5107200001,353613231.52,393.4
MKD,North_Macedonia,47,Lozovo,North_Macedonia_47,1717.6810990615224,170665.76044,69371444.3,406.5
MKD,North_Macedonia,48,Makedonska Kamenica,North_Macedonia_48,4831.900415015642,501360.45588,223508540.47,445.8
MKD,North_Macedonia,49,Makedonski Brod,North_Macedonia_49,7554.646098018769,758364.19848,316911847.94,417.9
MKD,North_Macedonia,5,Chashka,North_Macedonia_5,6058.254994786236,584682.8944,222401626.95,380.4
MKD,North_Macedonia,50,Mavrovo i Rostusha,North_Macedonia_50,7689.217539103233,757920.4542,304055307.46999997,401.2
MKD,North_Macedonia,51,Mogila,North_Macedonia_51,3805.1595724713243,373551.77880000003,147703763.66,395.4
MKD,North_Macedonia,52,Negotino,North_Macedonia_52,12192.65673409802,1299735.8724800001,606942400.66,467.0
MKD,North_Macedonia,53,Novatsi,North_Macedonia_53,2739.157662148071,269371.55688,107010565.11,397.3
MKD,North_Macedonia,54,Novo Selo,North_Macedonia_54,6725.676110531804,683633.0844,291070193.33,425.8
MKD,North_Macedonia,55,Ohrid,North_Macedonia_55,33903.833894890515,4990775.9816000005,3444400111.32,690.2
MKD,North_Macedonia,56,Oslomej,North_Macedonia_56,5216.60735974974,509662.72048,200048177.10999998,392.5
MKD,North_Macedonia,57,Pehchevo,North_Macedonia_57,4634.631165797706,471389.27328,202528260.14000002,429.6
MKD,North_Macedonia,58,Petrovets,North_Macedonia_58,5786.079972888426,573826.78864,232067946.47,404.4
MKD,North_Macedonia,59,Plasnica,North_Macedonia_59,1957.7718978102191,193473.80000000002,77819109.15,402.2
MKD,North_Macedonia,6,Chair,North_Macedonia_6,20876.443917956203,3100254.2125600004,2569827591.46,828.9
MKD,North_Macedonia,60,Prilep,North_Macedonia_60,35023.86086971845,4975701.11348,3301118757.54,663.4
MKD,North_Macedonia,61,Probishtip,North_Macedonia_61,11916.343366006258,1229135.72228,540622010.36,439.8
MKD,North_Macedonia,62,Radovish,North_Macedonia_62,16255.334861313868,1726363.82492,800346284.79,463.6
MKD,North_Macedonia,63,Rankovce,North_Macedonia_63,3527.385939520334,340869.38796,130270130.42999999,382.2
MKD,North_Macedonia,64,Resen,North_Macedonia_64,13369.982971845673,1385356.7582,615626055.94,444.4
MKD,North_Macedonia,65,Rosoman,North_Macedonia_65,2675.7532784150158,269080.89064,112186825.51,416.9
MKD,North_Macedonia,66,Saraj,North_Macedonia_66,12597.726135557874,1263480.11484,523345514.34,414.2
MKD,North_Macedonia,67,Sopishte,North_Macedonia_67,5393.570619395204,527663.73844,207750166.27,393.7
MKD,North_Macedonia,68,Dojran,North_Macedonia_68,3419.628669447341,361583.96864000004,168375434.77,465.7
MKD,North_Macedonia,69,Staro Nagorichane,North_Macedonia_69,5646.271791449427,536380.80288,196614977.96,366.6
MKD,North_Macedonia,7,Cheshinovo - Obleshevo,North_Macedonia_7,4765.2922335766425,479949.20812,200475414.23,417.7
MKD,North_Macedonia,70,Struga,North_Macedonia_70,22628.88329489051,3356207.6874,2327404062.11,693.5
MKD,North_Macedonia,71,Strumica,North_Macedonia_71,22682.58436663191,3374333.5128,2334220673.92,691.8
MKD,North_Macedonia,72,Studenichani,North_Macedonia_72,6954.180277372264,684475.37916,271458584.63,396.6
MKD,North_Macedonia,73,Sveti Nikole,North_Macedonia_73,11640.947380604797,1203615.75028,533016544.65000004,442.8
MKD,North_Macedonia,74,Tearce,North_Macedonia_74,8780.831428571428,879231.9724,363871389.87,413.9
MKD,North_Macedonia,75,Tetovo,North_Macedonia_75,27544.495391136603,4134495.2368,2894275206.2999997,700.0
MKD,North_Macedonia,76,Valandovo,North_Macedonia_76,6632.495685088634,684960.36372,299928955.21,437.9
MKD,North_Macedonia,77,Vasilevo,North_Macedonia_77,5399.974417101147,537776.53796,218919530.49,407.1
MKD,North_Macedonia,78,Veles,North_Macedonia_78,24274.731624379565,3422921.75424,2256394895.28,659.2
MKD,North_Macedonia,79,Vevchani,North_Macedonia_79,1184.143620437956,128273.72792,62005967.36,483.4
MKD,North_Macedonia,8,Chucher - Sandevo,North_Macedonia_8,6233.641409801878,608537.10672,238019835.0,391.1
MKD,North_Macedonia,80,Vinica,North_Macedonia_80,10876.216108446299,1137893.17288,514742023.39,452.4
MKD,North_Macedonia,81,Vraneshtica,North_Macedonia_81,1594.8767153284673,151482.13820000002,55414110.85,365.8
MKD,North_Macedonia,82,Vrapchishte,North_Macedonia_82,9402.095057351407,955374.9506,407397800.96,426.4
MKD,North_Macedonia,83,Zajas,North_Macedonia_83,5078.958271115746,499551.31292000005,198706090.77,397.8
MKD,North_Macedonia,84,Zelenikovo,North_Macedonia_84,2676.401781021898,267364.68048,110047303.33,411.6
MKD,North_Macedonia,85,Zrnovci,North_Macedonia_85,2143.9978310740353,213777.6922,87917939.36,411.3
MKD,North_Macedonia,9,Arachinovo,North_Macedonia_9,3897.7982877997915,381549.47248,149411960.63,391.6
MLI,Mali,MLI-ADM1-1590546715-B1,Bamako,Mali_MLI-ADM1-1590546715-B1,939422.0,80379980.6,9213103860.8,114.6
MLI,Mali,MLI-ADM1-1590546715-B2,Gao,Mali_MLI-ADM1-1590546715-B2,265936.0,20826435.6,1983053628.9,95.2
MLI,Mali,MLI-ADM1-1590546715-B3,Kayes,Mali_MLI-ADM1-1590546715-B3,837808.0,71213975.3,7869267572.500001,110.5
MLI,Mali,MLI-ADM1-1590546715-B4,Kidal,Mali_MLI-ADM1-1590546715-B4,39452.0,2792480.7,214595233.7,76.8
MLI,Mali,MLI-ADM1-1590546715-B5,Koulikouro,Mali_MLI-ADM1-1590546715-B5,1256996.0,107356020.0,11966148349.4,111.5
MLI,Mali,MLI-ADM1-1590546715-B6,Mopti,Mali_MLI-ADM1-1590546715-B6,818460.0,68927549.8,7393175516.2,107.3
MLI,Mali,MLI-ADM1-1590546715-B7,Segou,Mali_MLI-ADM1-1590546715-B7,949020.0,81651869.8,9127673394.9,111.8
MLI,Mali,MLI-ADM1-1590546715-B8,Sikasso,Mali_MLI-ADM1-1590546715-B8,1148968.0,98336732.89999999,10985454940.2,111.7
MLI,Mali,MLI-ADM1-1590546715-B9,Tombouctou,Mali_MLI-ADM1-1590546715-B9,314302.0,25447370.4,2562086313.4999995,100.7
MLT,Malta,MLT.1_1,Centrali,Malta_MLT.1_1,69752.52345888507,16590828.071092263,17666030349.9,1064.8
MLT,Malta,MLT.2_1,Ghawdex,Malta_MLT.2_1,16080.24955984985,3960614.235011558,3897301630.3199997,984.0
MLT,Malta,MLT.3_1,Nofsinhar,Malta_MLT.3_1,29569.930924207463,7110125.973853022,7715750828.150001,1085.2
MLT,Malta,MLT.4_1,Tramuntana,Malta_MLT.4_1,28818.815003682586,7355786.602408302,7381871231.059999,1003.5
MLT,Malta,MLT.5_1,Xlokk,Malta_MLT.5_1,70547.50901409403,17147970.163029674,15762420944.08,919.2
MMR,Myanmar,MMR001,Kachin,Myanmar_MMR001,676662.0,36377565.311442204,6106403441.653999,167.9
MMR,Myanmar,MMR002,Kayah,Myanmar_MMR002,132266.0,7315008.75032911,1310168222.6101074,179.1
MMR,Myanmar,MMR003,Kayin,Myanmar_MMR003,686220.0,36790966.92482454,6117870818.871545,166.3
MMR,Myanmar,MMR004,Chin,Myanmar_MMR004,211722.0,11177679.171358354,1765004945.7316265,157.9
MMR,Myanmar,MMR005,Sagaing,Myanmar_MMR005,2472658.0,129758474.41161811,20238675999.951263,156.0
MMR,Myanmar,MMR006,Tanintharyi,Myanmar_MMR006,618446.0,34813492.37282966,6707432861.866913,192.7
MMR,Myanmar,MMR009,Magway,Myanmar_MMR009,1922888.0,100875816.48664469,15818087153.946806,156.8
MMR,Myanmar,MMR010,Mandalay,Myanmar_MMR010,2833612.0,157177743.1305487,28662462142.927895,182.4
MMR,Myanmar,MMR011,Mon,Myanmar_MMR011,899594.0,50063051.87533399,8579308606.812745,171.4
MMR,Myanmar,MMR012,Rakhine,Myanmar_MMR012,945928.0,50116040.42798364,8459643780.679788,168.8
MMR,Myanmar,MMR013,Yangon,Myanmar_MMR013,3610196.0,255342562.2366016,75056667681.07143,293.9
MMR,Myanmar,MMR017,Ayeyarwady,Myanmar_MMR017,3276866.0,168926749.0036779,25122999795.115067,148.7
MMR,Myanmar,MMR018,Nay Pyi Taw,Myanmar_MMR018,470754.0,28217270.000078943,6290812840.718289,222.9
MMR,Myanmar,MMR111,Bago,Myanmar_MMR111,2589130.0,135876488.45476377,21088142219.852516,155.2
MMR,Myanmar,MMR222,Shan,Myanmar_MMR222,3066524.0,169684959.18182936,30586381326.191074,180.3
MNE,Montenegro,1,Savnik,Montenegro_1,13.55,6836.54247079,6365531.57,931.1
MNE,Montenegro,10,Herceg Novi,Montenegro_10,1851.0,1179457.5738667399,1272768923.43,1079.1
MNE,Montenegro,11,Kolasin,Montenegro_11,163.65,108362.8819892,119347388.74,1101.4
MNE,Montenegro,12,Kotor,Montenegro_12,935.7500000000001,564063.28432791,590527859.27,1046.9
MNE,Montenegro,13,Mojkovac,Montenegro_13,116.6,62916.2930877,61471580.99,977.0
MNE,Montenegro,14,Niksic,Montenegro_14,1785.25,935448.25369575,895155176.2,956.9
MNE,Montenegro,15,Plav,Montenegro_15,118.45,65974.05257263,65818589.76,997.6
MNE,Montenegro,16,Pljevlja,Montenegro_16,548.95,311698.09053881,314851293.52,1010.1
MNE,Montenegro,17,Pluzine,Montenegro_17,32.95,21360.76852359,23308533.189999998,1091.2
MNE,Montenegro,18,Podgorica,Montenegro_18,7803.200000000001,4409406.88275587,4440970481.9,1007.2
MNE,Montenegro,19,Rozaje,Montenegro_19,302.0,166259.991177,164523887.76000002,989.6
MNE,Montenegro,2,Zabljak,Montenegro_2,125.4,84359.88312417001,93605656.39,1109.6
MNE,Montenegro,20,Tivat,Montenegro_20,608.3,364112.20551064,379623699.09000003,1042.6
MNE,Montenegro,21,Ulcinj,Montenegro_21,1077.25,655299.1591242499,689431030.85,1052.1
MNE,Montenegro,3,Andrijevica,Montenegro_3,54.800000000000004,27866.86988316,26096233.169999998,936.5
