ID_0,NAME_0,ID_1,NAME_1,NAME0_ID1,ADO/E,MUR,Masonry,Others,RC,W,ADO/E_%,MUR_%,Masonry_%,Others_%,RC_%,W_%
MHL,Marshall_Islands,MHL.3_1,Arno,Marshall_Islands_MHL.3_1,,,72.0,2.0,,517.0,,,0.1218274111675127,0.00338409475465313,,0.8747884940778342
MHL,Marshall_Islands,MHL.4_1,Aur,Marshall_Islands_MHL.4_1,,,39.0,,,114.0,,,0.2549019607843137,,,0.7450980392156863
MHL,Marshall_Islands,MHL.5_1,Ebon,Marshall_Islands_MHL.5_1,,,54.0,14.0,,292.0,,,0.15,0.03888888888888889,,0.8111111111111111
MHL,Marshall_Islands,MHL.6_1,Enewatak,Marshall_Islands_MHL.6_1,,,128.0,,,114.0,,,0.5289256198347108,,,0.47107438016528924
MHL,Marshall_Islands,MHL.7_1,Jabat,Marshall_Islands_MHL.7_1,,,7.0,,,24.0,,,0.22580645161290322,,,0.7741935483870968
MHL,Marshall_Islands,MHL.8_1,Jaluit,Marshall_Islands_MHL.8_1,,,137.0,,,320.0,,,0.29978118161925604,,,0.700218818380744
MHL,Marshall_Islands,MHL.9_1,Kili,Marshall_Islands_MHL.9_1,,,177.0,,1.0,67.0,,,0.7224489795918367,,0.004081632653061225,0.27346938775510204
MKD,North_Macedonia,1,Shtip,North_Macedonia_1,,2087.422879188096,3267.959057788317,314.8335502571508,5948.102607312004,,,0.17966652851139228,0.28127643185484136,0.027098031547694947,0.5119590080860714,
MKD,North_Macedonia,10,Berovo,North_Macedonia_10,,2009.7095877621432,1931.6684620597712,30.362489642069583,1519.017518090521,,,0.36601678068788107,0.3518036019456492,0.005529744586049479,0.2766498727804202,
MKD,North_Macedonia,11,Bitola,North_Macedonia_11,,4223.290038692736,6538.688104787461,384.05926431284075,11483.331486739526,,,0.18662871502850956,0.2889469934076359,0.01697171786375503,0.5074525737000996,
MKD,North_Macedonia,12,Bogdanci,North_Macedonia_12,,898.050925871691,888.4134532024893,48.01768856248439,776.1849099937772,,,0.34399290815973865,0.34030133326651,0.018392881579276495,0.29731287699447495,
MKD,North_Macedonia,13,Bogovinje,North_Macedonia_13,,2190.9509211678833,2080.5481540145984,23.718000000000004,1613.5688038581854,,,0.37079545037154055,0.35211094065781073,0.004014022590348254,0.27307958638030044,
MKD,North_Macedonia,14,Bosilovo,North_Macedonia_14,,1203.3665868613139,1142.3612423357667,20.301,898.3586744525549,,,0.36863472413000337,0.3499465798893634,0.006218930803191461,0.2751997651774417,
MKD,North_Macedonia,15,Brvenica,North_Macedonia_15,,1126.9623591240877,1073.3929094890511,18.09,844.536679249218,,,0.3679298077191054,0.3504404948380998,0.0059060093425052475,0.27572368810028963,
MKD,North_Macedonia,16,Butel,North_Macedonia_16,,3303.4189140526437,3285.116455210798,136.06404746384123,2765.702223339731,,,0.34808365838510036,0.34615511495876977,0.014337167839786434,0.2914240588163436,
MKD,North_Macedonia,17,Centar Zhupa,North_Macedonia_17,,472.45270510948905,446.04576131386864,3.618,342.1100758081335,,,0.3737088957771452,0.35282106996943086,0.0028618288567283626,0.2706082053966955,
MKD,North_Macedonia,18,Centar,North_Macedonia_18,,2136.075246896325,4597.8791084757495,322.42796275590223,7232.133577366073,,,0.14949594923080475,0.32178843080027036,0.022565532005852436,0.5061500879630726,
MKD,North_Macedonia,19,Debarca,North_Macedonia_19,,1299.4687795620441,1222.2087547445255,7.838999999999999,929.9435824817518,,,0.37562762271947775,0.3532946510391322,0.0022659605069468283,0.2688117657344432,
MKD,North_Macedonia,2,Shuto Orizari,North_Macedonia_2,,1571.2521606018975,1523.6833125254702,76.57955933955412,1304.6538610273105,,,0.35102611138860107,0.3403989770672029,0.01710828191734602,0.29146662962685005,
MKD,North_Macedonia,20,Debar,North_Macedonia_20,,1373.8244406118804,1342.7716274808727,36.63078515278442,1094.3294171816447,,,0.35706415814403386,0.34899336958411503,0.009520532664936807,0.28442193960691436,
MKD,North_Macedonia,21,Delchevo,North_Macedonia_21,,2136.196062139129,2059.1157221525136,49.583396764437616,1652.5825202695012,,,0.3622219820617506,0.3491519301022002,0.008407559854493847,0.28021852798155533,
MKD,North_Macedonia,22,Demir Hisar,North_Macedonia_22,,1290.0359949643894,1227.8145482904263,17.090926433981945,957.3551461010388,,,0.3693947384456712,0.3515779681310768,0.004893893135167321,0.27413340028808475,
MKD,North_Macedonia,23,Demir Kapija,North_Macedonia_23,,533.0388700729927,509.47504087591244,7.638000000000001,399.9899743482795,,,0.3675770457204293,0.35132771906074783,0.005267070813856748,0.2758281644049662,
MKD,North_Macedonia,24,Dolneni,North_Macedonia_24,,1401.7860636805942,1319.0383029749576,12.600133510196303,1012.0654700996253,,,0.37425972965061116,0.3521670898724905,0.0033640814980752877,0.27020909897882306,
MKD,North_Macedonia,25,Drugovo,North_Macedonia_25,,724.6463474452555,681.0699693430657,4.623,518.3821263816476,,,0.3757133255356232,0.3531199239552636,0.002396924665493335,0.2687698258436198,
MKD,North_Macedonia,26,Gazi Baba,North_Macedonia_26,,2600.6885687992635,4166.486601574771,462.21262559115456,7636.089913382732,,,0.17494820009476464,0.2802793615542366,0.03109302200900678,0.513679416341992,
MKD,North_Macedonia,27,Gevgelija,North_Macedonia_27,,2778.7307666033144,2791.4228880310334,175.05913354634362,2488.3641655512497,,,0.3374876778608148,0.3390291854581861,0.021261613819859488,0.30222152286113957,
MKD,North_Macedonia,28,Gjorche Petrov,North_Macedonia_28,,1579.5774688054157,2462.1614143884867,106.02622566498775,4231.892852454645,,,0.188501425248843,0.29382600408698967,0.012652810670134778,0.5050197599940325,
MKD,North_Macedonia,29,Gostivar,North_Macedonia_29,,2306.8075809267375,3540.8364957318195,173.05117112084318,6188.017880788939,,,0.18894764391906443,0.2900253661826386,0.014174398996721788,0.5068525909015752,
MKD,North_Macedonia,3,Zhelino,North_Macedonia_3,,1589.2676277372266,1501.0610328467158,15.276000000000002,1156.9874666319083,,,0.37284065195683425,0.352147469907506,0.003583734859937832,0.27142814327572196,
MKD,North_Macedonia,30,Gradsko,North_Macedonia_30,,433.7417766436787,439.25295548318115,66.96674016209974,472.2790262140543,,,0.30713024948898465,0.31103268596870914,0.047418793210565066,0.3344182713317411,
MKD,North_Macedonia,31,Ilinden,North_Macedonia_31,,1576.0281383229753,1573.1461823110185,154.2105328684044,1510.2822586839065,,,0.3274069647095235,0.3268082619025386,0.0320359778261368,0.31374879556180113,
MKD,North_Macedonia,32,Jegunovce,North_Macedonia_32,,904.0172102189782,861.5434226277373,11.457,671.1871659019813,,,0.36925718415429576,0.3519082321332272,0.004679755552254367,0.2741548281602226,
MKD,North_Macedonia,33,Karbinci,North_Macedonia_33,,438.13049343065694,410.9867211678832,3.015,313.0683943691345,,,0.3760129286396654,0.3527175646878545,0.00258753726765658,0.26868196940482353,
MKD,North_Macedonia,34,Karposh,North_Macedonia_34,,2594.8435760787875,4416.166104366133,286.90051294544804,7508.848944521888,,,0.17524723350397248,0.298253389768371,0.01937632065688487,0.5071230560707717,
MKD,North_Macedonia,35,Kavadarci,North_Macedonia_35,,1865.4726692842987,2931.1218445085265,322.33943141158585,5410.851743640354,,,0.1771615039858387,0.2783648149281663,0.030612154979856015,0.5138615261061391,
MKD,North_Macedonia,36,Kichevo,North_Macedonia_36,,3053.991062748707,3042.406053851996,119.84416174360577,2562.176614044108,,,0.3478976622196078,0.3465779473189586,0.013652136775981026,0.2918722536854526,
MKD,North_Macedonia,37,Kisela Voda,North_Macedonia_37,,2295.330376496512,3673.920827519297,199.0827179581401,6324.373357763002,,,0.1837336235532802,0.2940852407130647,0.01593591473011221,0.5062452210035429,
MKD,North_Macedonia,38,Kochani,North_Macedonia_38,,1646.3638884142456,2551.2241944006237,208.72366097094414,4591.1813905865165,,,0.1829802883788582,0.2835483346638418,0.023197979465366364,0.5102733974919338,
MKD,North_Macedonia,39,Konche,North_Macedonia_39,,350.38501313868613,333.7705576642336,4.824,260.06778269030235,,,0.3691965546808603,0.35169009895628706,0.005082991888912582,0.2740303544739401,
MKD,North_Macedonia,4,Aerodrom,North_Macedonia_4,,2700.749793221634,4528.296897546458,336.81171865960494,7827.47978080936,,,0.17544925992300586,0.29417250771625664,0.021880355936909228,0.5084978764238284,
MKD,North_Macedonia,40,Kratovo,North_Macedonia_40,,1475.1198997673866,1407.8371192909326,18.403915456813916,1097.4136742921514,,,0.36889298449541047,0.35206713481429464,0.004602388795877459,0.27443749189441746,
MKD,North_Macedonia,41,Kriva Palanka,North_Macedonia_41,,2816.646109773981,2703.9073602462063,41.02288809069368,2121.808709316019,,,0.3665892162186337,0.35191615889579797,0.005339168573576632,0.27615545631199173,
MKD,North_Macedonia,42,Krivogashtani,North_Macedonia_42,,653.6142919708029,621.9565036496351,9.849,486.9871074035454,,,0.3687721430421209,0.35091067552743505,0.0055568503954685445,0.2747603310349755,
MKD,North_Macedonia,43,Krushevo,North_Macedonia_43,,1050.2140708631996,1010.5229890779506,19.51617006642408,802.399868939683,,,0.36432204459382816,0.350553103128154,0.006770211120287548,0.2783546411577303,
MKD,North_Macedonia,44,Kumanovo,North_Macedonia_44,,3800.237392883212,5792.764323083946,313.18251459854577,10179.822579330046,,,0.18919825273637533,0.2883980065281085,0.01559207450055481,0.5068116662349614,
MKD,North_Macedonia,46,Lipkovo,North_Macedonia_46,,1723.2734802919708,1621.61716350365,11.255999999999998,1235.9380402502609,,,0.37527040524297806,0.35313311384208085,0.002451174308502263,0.26914530660643887,
MKD,North_Macedonia,47,Lozovo,North_Macedonia_47,,320.2411576642336,302.69919197080293,3.015,233.02574942648593,,,0.37281513878956385,0.35239330912113914,0.0035099724584091905,0.27128157963088784,
MKD,North_Macedonia,48,Makedonska Kamenica,North_Macedonia_48,,886.7182756501443,849.6077172733844,13.000779334580269,667.0435566516168,,,0.36696290508178625,0.35160492872660387,0.005380292573136446,0.2760518736184735,
MKD,North_Macedonia,49,Makedonski Brod,North_Macedonia_49,,1411.0291839942613,1357.1195266196319,53.29561377054958,1131.4043310116172,,,0.3569651426112801,0.34332696364861304,0.013482836915042368,0.28622505682506455,
MKD,North_Macedonia,5,Chashka,North_Macedonia_5,,1148.4695461505503,1105.6848674968237,69.91404285769563,974.7200501882315,,,0.3481488867262284,0.3351790711206157,0.021193854263720995,0.29547818788943486,
MKD,North_Macedonia,50,Mavrovo i Rostusha,North_Macedonia_50,,1445.4837414484352,1365.82318802797,18.831729498015054,1063.094419703875,,,0.3712810695472563,0.3508197840781857,0.004837041378577877,0.27306210499597994,
MKD,North_Macedonia,51,Mogila,North_Macedonia_51,,713.1469654328538,678.9133118098999,22.039687384026333,554.6666386113206,,,0.36223032443760245,0.3448419486054197,0.011194667436849484,0.2817330595201283,
MKD,North_Macedonia,52,Negotino,North_Macedonia_52,,2213.32226063983,2230.6047875895465,229.16986928378952,2168.7592719339764,,,0.3234973374701519,0.3260233372092831,0.033495277149680584,0.3169840481708844,
MKD,North_Macedonia,53,Novatsi,North_Macedonia_53,,519.7734898863868,523.4212594439961,77.22756914759073,556.5418817850586,,,0.30994906737118194,0.3121242894522718,0.0460520082274133,0.33187463494913305,
MKD,North_Macedonia,54,Novo Selo,North_Macedonia_54,,1240.0764306569342,1180.2216678832117,18.09,924.288011991658,,,0.36877664987509523,0.350976909190508,0.005379643892357829,0.2748667970420388,
MKD,North_Macedonia,55,Ohrid,North_Macedonia_55,,3226.7030402992295,4997.532272893896,238.85748359075225,8682.593113068102,,,0.1881932899776936,0.29147461928147733,0.013931054426554249,0.5064010363142747,
MKD,North_Macedonia,56,Oslomej,North_Macedonia_56,,983.5641826565717,930.684178508592,20.84724735331272,740.8127818700661,,,0.3675627260594515,0.3478012109276493,0.007790717884137168,0.276845345128762,
MKD,North_Macedonia,57,Pehchevo,North_Macedonia_57,,858.3537459854015,818.5565518248176,8.442,632.078867987487,,,0.3703901797186451,0.35321720183350264,0.0036428266455517766,0.2727497918023006,
MKD,North_Macedonia,58,Petrovets,North_Macedonia_58,,1078.6068823211976,1021.0999861826753,14.163330920065137,794.1361522980923,,,0.37090939697655073,0.3511340288435105,0.004870460792383777,0.2730861133875549,
MKD,North_Macedonia,59,Plasnica,North_Macedonia_59,,365.6061678832117,345.5795145985402,3.015,264.7712153284672,,,0.3734593083836275,0.3530024869677447,0.00307976154039151,0.27045844310823625,
MKD,North_Macedonia,6,Chair,North_Macedonia_6,,1941.6839594683988,3046.3045409241536,161.7919136207842,5290.921477362803,,,0.18597255047308653,0.2917720065774845,0.015496267904595748,0.5067591750448333,
MKD,North_Macedonia,60,Prilep,North_Macedonia_60,,3370.9569963150416,5148.069089916382,312.85015578049627,9106.464443458606,,,0.18791910887529345,0.28698691702773554,0.017440306283952715,0.5076536678130183,
MKD,North_Macedonia,61,Probishtip,North_Macedonia_61,,2188.86698542071,2109.518615453592,62.080493661655936,1717.2209950605322,,,0.36014802229083387,0.3470923369951984,0.010214493235086504,0.28254514747888115,
MKD,North_Macedonia,62,Radovish,North_Macedonia_62,,2931.6594342798653,2864.1510688045287,99.51882011751245,2364.992288601597,,,0.35490863092917596,0.3467360235359152,0.012047814212863822,0.286307531322045,
MKD,North_Macedonia,63,Rankovce,North_Macedonia_63,,667.373192962782,632.4254374697618,17.097988546084615,508.5809394837246,,,0.3655882757194384,0.346443830294178,0.009366309909877333,0.27860158407650626,
MKD,North_Macedonia,64,Resen,North_Macedonia_64,,2452.8340884257027,2357.7895893656096,48.9943019843478,1877.0829170047953,,,0.3641001917716043,0.3499917282200288,0.007272744142130864,0.27863533586623596,
MKD,North_Macedonia,65,Rosoman,North_Macedonia_65,,497.4696334711515,477.8635620880316,19.51628632534966,400.0341562194399,,,0.3566388047589033,0.34258310086537286,0.013991336475835085,0.28678675789988867,
MKD,North_Macedonia,66,Saraj,North_Macedonia_66,,2337.4327860475887,2222.4500538348734,41.757117242595726,1754.1241669436308,,,0.3677658170472292,0.34967472210283274,0.006569960185348193,0.27598950066458966,
MKD,North_Macedonia,67,Sopishte,North_Macedonia_67,,1014.1467416058395,953.5796992700731,5.226,724.118178519291,,,0.37601786705653767,0.3535612647339229,0.0019376578286155104,0.2684832103809238,
MKD,North_Macedonia,68,Dojran,North_Macedonia_68,,630.6333328467153,603.914294160584,5.8290000000000015,469.7520424400418,,,0.36876367498740076,0.35313968179701344,0.0034085154550878025,0.27468812776049806,
MKD,North_Macedonia,69,Staro Nagorichane,North_Macedonia_69,,1074.232198477397,1006.8003908330084,13.104743772561218,778.5125574187982,,,0.3739516611576224,0.3504779312515355,0.004561900778751781,0.2710085068120904,
MKD,North_Macedonia,7,Cheshinovo - Obleshevo,North_Macedonia_7,,882.8762254647916,845.0802407036272,26.574796088448043,690.1142883549759,,,0.3611469258779975,0.34568620407654665,0.010870613157722165,0.2822962568877337,
MKD,North_Macedonia,70,Struga,North_Macedonia_70,,2137.775040163422,3318.3962720111504,176.36748196106777,5804.596508925987,,,0.18691525312209584,0.2901422588856532,0.015420599414772654,0.5075218885774784,
MKD,North_Macedonia,71,Strumica,North_Macedonia_71,,2105.993747918101,3370.1964125625477,350.3459750172126,6146.1356270391,,,0.17590006555661636,0.28149075489633374,0.029262138139747658,0.5133470414073023,
MKD,North_Macedonia,72,Studenichani,North_Macedonia_72,,1297.4712923915497,1223.731908574269,14.567291180346045,945.7943318108736,,,0.3726690031630329,0.35148904887642257,0.004184121771941995,0.2716578261886025,
MKD,North_Macedonia,73,Sveti Nikole,North_Macedonia_73,,2136.6891749552515,2066.118358377018,60.48919873309173,1679.9764765939838,,,0.35951387391077644,0.34763980820647533,0.010177758384884446,0.28266855949786374,
MKD,North_Macedonia,74,Tearce,North_Macedonia_74,,1636.6653987896348,1554.2150921326254,29.125785475615956,1227.795091655286,,,0.3679717827655636,0.3494344651485454,0.006548355707791992,0.27604539637809894,
MKD,North_Macedonia,75,Tetovo,North_Macedonia_75,,2563.6502667484447,4030.3792630619714,240.1802009813376,7063.7489977670875,,,0.18446236003568017,0.2899979300398962,0.017281689035944004,0.5082580208884797,
MKD,North_Macedonia,76,Valandovo,North_Macedonia_76,,1208.4403051094891,1159.9745613138684,24.924000000000003,923.3568186652764,,,0.3643506730335422,0.3497380138096299,0.007514708121114206,0.27839660503571373,
MKD,North_Macedonia,77,Vasilevo,North_Macedonia_77,,1001.9101270072993,948.6552240875914,12.663,736.7460660062566,,,0.37108134086804034,0.3513571158596843,0.004690044438863887,0.2728714988334115,
MKD,North_Macedonia,78,Veles,North_Macedonia_78,,2366.4291822055366,3650.352146379782,340.5447864664348,6659.354619604622,,,0.18179974069003754,0.2804364815264209,0.026162183233068653,0.5116015945504728,
MKD,North_Macedonia,79,Vevchani,North_Macedonia_79,,213.09616642335763,207.987397080292,4.4220000000000015,166.43805693430656,,,0.35999402487976134,0.3513635250032936,0.007470306034767862,0.28117214408217706,
MKD,North_Macedonia,8,Chucher - Sandevo,North_Macedonia_8,,1173.7325405588037,1117.8644566979156,38.222847289582475,916.9709289621692,,,0.36150544412520685,0.3442982731806753,0.01177250089579348,0.2824237817983244,
MKD,North_Macedonia,80,Vinica,North_Macedonia_80,,1985.9382194721666,1926.7766221895208,63.12406140322573,1583.5191278948257,,,0.35722437886039954,0.34658257508500345,0.011354559474617668,0.2848384865799793,
MKD,North_Macedonia,81,Vraneshtica,North_Macedonia_81,,302.93082481751827,282.31139781021903,0.603,211.73149270072994,,,0.3798140279117374,0.3539614339091561,0.000756040125559164,0.26546849805354744,
MKD,North_Macedonia,82,Vrapchishte,North_Macedonia_82,,1737.0023649635036,1652.9553795620438,22.512,1288.6253128258602,,,0.36948888371173016,0.35161071184408627,0.004788671517032298,0.27411173292715135,
MKD,North_Macedonia,83,Zajas,North_Macedonia_83,,951.7698525547446,895.9331306569343,6.8340000000000005,684.9212879040667,,,0.3747924757734143,0.3528048248901896,0.0026911251418190816,0.26971157419457703,
MKD,North_Macedonia,84,Zelenikovo,North_Macedonia_84,,497.22438832116785,471.66925985401457,5.226,364.08213284671535,,,0.3715615950992607,0.35246497691389367,0.003905240655119472,0.2720681873317262,
MKD,North_Macedonia,85,Zrnovci,North_Macedonia_85,,400.09061916631066,379.55011217226007,5.162875251202193,295.306204697605,,,0.37041661411208227,0.3513995597539069,0.004779954035459215,0.2734038720985516,
MKD,North_Macedonia,9,Arachinovo,North_Macedonia_9,,730.1553830441856,696.5754627799064,26.584600909787753,577.0395115233608,,,0.3596195729592603,0.34308063225447705,0.013093573023608985,0.2842062217626537,
MLI,Mali,MLI-ADM1-1590546715-B1,Bamako,Mali_MLI-ADM1-1590546715-B1,170836.0,273602.0,5200.0,14960.0,4191.0,922.0,0.3637044906336024,0.5824900843284487,0.011070637051293242,0.03184937120910517,0.00892250766960961,0.0019629091079408404
MLI,Mali,MLI-ADM1-1590546715-B2,Gao,Mali_MLI-ADM1-1590546715-B2,75935.0,1688.0,66.0,39156.0,56.0,16067.0,0.5710772516695747,0.012694783707358161,0.0004963600264725347,0.29447686661452377,0.00042115396185548405,0.12083358402021539
MLI,Mali,MLI-ADM1-1590546715-B3,Kayes,Mali_MLI-ADM1-1590546715-B3,300444.0,78321.0,2882.0,27946.0,2323.0,6988.0,0.7172144453144396,0.1869664648702328,0.0068798579149399386,0.06671218226610393,0.0055454232950747665,0.016681626339208982
MLI,Mali,MLI-ADM1-1590546715-B4,Kidal,Mali_MLI-ADM1-1590546715-B4,5597.0,370.0,12.0,12000.0,10.0,1737.0,0.2837371996349995,0.018756970495792356,0.0006083341782419143,0.6083341782419143,0.0005069451485349286,0.08805637230051708
MLI,Mali,MLI-ADM1-1590546715-B5,Koulikouro,Mali_MLI-ADM1-1590546715-B5,442564.0,138335.0,4716.0,35021.0,3803.0,4059.0,0.7041613497576762,0.2201041212541647,0.0075036038300837875,0.055721736584682845,0.0060509341318508575,0.00645825444154158
MLI,Mali,MLI-ADM1-1590546715-B6,Mopti,Mali_MLI-ADM1-1590546715-B6,337002.0,18476.0,663.0,41014.0,540.0,11535.0,0.8235026757569093,0.045148205165799184,0.0016201158272853896,0.10022236883903918,0.0013195513525401364,0.028187083058426803
MLI,Mali,MLI-ADM1-1590546715-B7,Segou,Mali_MLI-ADM1-1590546715-B7,371259.0,72128.0,3417.0,20952.0,2756.0,3998.0,0.7824050072706582,0.15200522644412132,0.007201112726812923,0.04415502307643675,0.00580809677351373,0.008425533708457146
