ISO3,ISO3_NUMERIC,COUNTRY,CONTINENT,GEM_REGION,ID_0,NAME_0,OCCUPANTS_PER_ASSET_RES,POP_RANK,UN_POP21,POP_%,BUILDINGS_TOTAL,BDG_RANK,BUILDINGS_RES,BUILDINGS_COM,BUILDINGS_IND,%_BDG_RES,%_BDG_COM,%_BDG_IND,%_IND/COM_BDG,DWELLINGS_RES,OCC_PER_DWL/BDG,AVG_HOH_PRB,%_HOH,AREA_SQM_TOTAL,AREA_RANK,AREA_SQM_RES,AREA_SQM_COM,AREA_SQM_IND,AREA_RES_PER_CAPITA,%_AREA_RES,%_AREA_COM,%_AREA_IND,COST_STRUCTURAL_USD_TOTAL,COST_NONSTRUCTURAL_USD_TOTAL,COST_CONTENTS_USD_TOTAL,COST_BDG_USD_TOTAL,COST_USD_TOTAL,TOT_COST_RANK,COST_USD_RES,COST_USD_COM,COST_USD_IND,%_COST_RES,%_COST_COM,%_COST_IND,COST_BDG_USD_COM,COST_BDG_USD_IND,COST_BDG_USD_RES,COST_CONTENTS_USD_COM,COST_CONTENTS_USD_IND,COST_CONTENTS_USD_RES,%_CONTENTS_COST/BDG_COST-RES,%_CONTENTS_COST/BDG_COST-COM,%_CONTENTS_COST/BDG_COST-IND,AVG_COST_PER_AREA_USD_TOTAL,AVG_COST_AREA_RANK,AVG_COST_PER_AREA_USD_RES,AVG_COST_PER_AREA_USD_COM,AVG_COST_PER_AREA_USD_IND,AVG_COST_AREA_COM/RES,AVG_COST_AREA_IND/RES,AVG_BDG_COST_PER_AREA_RES,AVG_BDG_COST_PER_AREA_COM,AVG_BDG_COST_PER_AREA_IND,BDG_COST_PER_CAPITA,TOT_COST_PER_CAPITA,TOT_COST_PER_CAPITA_RANK,BGD_RES_PER_CAPITA,EMPL_AGR_%,EMPL_COM_%,EMPL_IND_%,LABOR_FORCE_%,UNEMPLOYMENT_%,GDP_%_AGR,GDP_%_IND,GDP_%_MAN,GDP_%_SER,GDP_PER_CAPITA,GDP_USD,GDP_RANK,PWT10_NC_STRUC,BDG_COST / PWT_NC
FIN,246,Finland,Europe,Europe,FIN,Finland,5520000.0,115.0,5548361.0,0.9948884003762553,1338520.2903,110.0,1236899.9803,61620.31,40000.0,0.9240801123924508,0.04603614188484895,0.02988374572270016,0.6491366239475265,2832037.8035,1.9491265240803133,2.1,0.928155487657292,290884291.32045007,90.0,178584776.6081,36605575.562850006,75693939.1495001,32.352314602916664,0.61393750689467,0.12584239388342838,0.2602200992219018,168240191553.22,276630879929.87,246245032091.89,444871071483.08997,691116103574.6499,44.0,392790780192.8,113083179755.59,185242143626.26,0.568342682454039,0.16362399772005237,0.2680333198259087,56541589877.88,74096857451.03,314232624154.18,56541589877.82,111145286175.44,78558156038.63,0.2500000000002705,0.9999999999989388,1.499999999985087,2375.9141493594375,17.0,2199.463961336245,3089.233757885643,2447.251995439101,1.4045393842274343,1.1126583742487495,1759.57116906866,1544.6168789451438,978.9007981825894,80592.58541360326,125202.192676567,25.0,0.22407608338768115,3.77999997138977,74.5800018310547,21.6399993896484,59.4199981689453,6.69000005722046,2.34936544202258,23.8788919833898,14.4126377933059,60.193786168137,48628.641762105,268508200125.49,45.0,1034417791124.93,0.43006904492554443
FRA,250,France,Europe,Europe,FRA,France,67060000.0,20.0,65426177.0,1.0249720077638038,15346838.079751402,21.0,14449760.879751403,596577.2,300500.0,0.9415464478521083,0.038872971546309795,0.019580580601581982,0.5037068127980755,33168208.78387958,2.0218155414106205,2.2,0.9190070642775547,4104610936.666515,11.0,3025259009.6504517,474875690.722196,604476236.2938671,45.11272009618926,0.7370391631094179,0.11569322843247541,0.14726760845810674,2190961371420.94,3600907096969.95,2700924313869.5303,5791868468390.891,8492792782246.811,7.0,5606664473067.851,1520855662720.77,1365272646458.19,0.6601673462218373,0.17907603561221236,0.16075661816595038,760427831360.29,546109058586.76996,4485331578443.83,760427831360.51,819163587877.25,1121332894631.77,0.2500000000046401,1.0000000000002893,1.4999999999946807,2069.0859409793607,27.0,1853.2841172219707,3202.6395379553683,2258.604332949262,1.7280888063488342,1.2187037659044186,1482.627293774122,1601.319768977484,903.4417331854848,86368.45315226499,126644.68807406517,24.0,0.21547511004699377,2.52999997138977,77.0400009155273,20.4300003051758,55.2700004577637,8.40999984741211,1.52245926892254,17.4246759666644,10.0078149517873,70.0435873295223,40578.6442850534,2728870246705.88,7.0,11646185709842.6,0.4973189173426953
GUF,254,French_Guiana,South America,South_America,GUF,French Guiana,306376.23900029203,179.0,306450.0,0.9997593049446631,35503.5449999,186.0,33397.444999979,1241.099999921,865.0,0.9406791631673139,0.03495707259442672,0.024363764238259488,0.6969623721336395,50891.0,6.020244031366882,3.4,1.7706600092255538,5114121.849978413,190.0,4519724.5,355132.3499784135,239265.0,14.752203091035698,0.8837733305120756,0.0694415112498566,0.04678515823806778,1714247785.857823,2728933301.326303,1287088466.702553,4443181087.184126,5730269553.91455,183.0,4957505015.2,470741736.26895,302022802.4456,0.8651434227580712,0.08215001612749083,0.05270656111443789,315673199.99409604,161503875.00003,3966004012.19,155068536.258973,140518927.44758,991501002.996,0.24999999998701464,0.49123123617042314,0.8700653618840656,1120.4796682618614,61.0,1096.8600000287627,1325.5388766964309,1262.2941192635778,1.2084850178342466,1.1508251912098872,877.4880000296479,888.8888889262948,675.0000000001254,14502.368400637919,18703.374558720552,114.0,0.10900794757764216,,,,,,,,,,,,,,
GAB,266,Gabon,Africa,Africa,GAB,Gabon,2160267.0,146.0,2278829.0,0.94797240161504,529546.0,140.0,513252.0,13580.0,2714.0,0.9692302462864416,0.02564460877808538,0.005125144935473028,0.19985272459499265,540687.0,3.99541139328299,4.1,0.9744905837275586,45056780.0,154.0,41750373.0,2545219.0,761188.0,19.32648742030499,0.926616882076349,0.05648914547377775,0.01689397244987325,5158025527.0,3411112052.0,2675531446.0,8569137579.0,11244669013.0,165.0,10040717047.0,936070718.0,267881248.0,0.8929313113077755,0.08324573332641498,0.023822955365809487,641769420.0,160623286.0,7766744873.0,294301294.0,107257978.0,2273972174.0,0.29278316864831566,0.45857793286567006,0.6677610741944353,249.56663598685924,172.0,240.49406808892462,367.7761002098444,351.925211642853,1.529252272758163,1.463342586532013,186.02815531731895,252.14703332011902,211.0165767195489,3966.7029950464457,5205.221860538535,164.0,0.23758729823674574,29.9599990844727,59.2999992370605,10.7399997711182,,,5.5544308701413,47.1827432268962,18.8025688304726,40.9664991140217,7766.99655422948,16874405839.7948,120.0,43272530161.84,0.19802719062073051
GMB,270,Gambia,Africa,Africa,GMB,Gambia,2383891.0,144.0,2486937.0,0.9585650943308978,294177.0,150.0,274191.0,15967.0,4019.0,0.9320613100276364,0.05427684693228906,0.013661843040074513,0.25170664495522016,290998.0,8.192121595337426,8.0,1.0240151994171782,26930302.0,163.0,22769179.0,3019447.0,1141676.0,9.55126681547101,0.8454854683768492,0.11212079983358524,0.04239373178956552,4013485057.0,2247737005.0,1338238502.0,6261222062.0,7599460574.0,174.0,5966077199.0,1215570153.0,417813222.0,0.7850658794667233,0.1599547943124838,0.05497932622079289,904905736.0,272747611.0,5083568715.0,310664427.0,145065592.0,882508483.0,0.1736001876783916,0.3433113689534619,0.5318675073564623,282.18994996788376,161.0,262.02425651798865,402.58039071392875,365.9647938644589,1.536424131352475,1.3966828824465511,223.2653498397988,299.6925384018994,238.9010638745143,2626.471622234406,3187.838946495456,190.0,0.1150182621604763,27.0300006866455,57.9599990844727,15.0100002288818,,,20.0040458725555,17.2826008332323,3.78717703681072,54.7742280253178,772.505588308894,1813608279.65044,178.0,3050023018.25,2.0528441997111475
GEO,268,Georgia,Asia,Middle_East,GEO,Georgia,3931670.0,131.0,3979773.0,0.987913129718705,926816.0,124.0,821649.0,69056.0,36111.0,0.8865287176742741,0.07450885612678244,0.03896242619894348,0.5229234244670992,1117875.0,3.5170926981997095,3.4,1.0344390288822676,153055055.0,119.0,119257878.0,22964145.0,10833032.0,30.33262659378839,0.779182876383926,0.15003846165028656,0.07077866196578741,32519265072.0,33745899296.0,18251151230.0,66265164368.0,84516315560.0,111.0,56092201010.0,19376830737.0,9047283813.0,0.663684883070641,0.22926733860332518,0.10704777832603378,12952051469.0,4818310404.0,48494802495.0,6424779310.0,4228973398.0,7597398522.0,0.15666418113123196,0.49604337393017195,0.8776880365551476,552.1955191875237,118.0,470.3437789661158,843.7862910637431,835.1571206472943,1.7939777856071752,1.7756312680122854,406.63814674784,564.0119181010223,444.77948592785475,16854.2030150038,21496.28925113247,102.0,0.2089821882304466,38.1500015258789,47.5900001525879,14.2600002288818,62.9300003051758,11.5699996948242,6.50458918722347,20.3125586294549,8.86810081111182,60.7675132811473,4696.15058555612,17470436258.5131,117.0,51039252416.04,1.2983176914083283
DEU,276,Germany,Europe,Europe,DEU,Germany,83133000.0,17.0,83900471.0,0.9908526020074429,19934827.3,15.0,18922618.0,623809.3,388400.0,0.9492240747929629,0.03129243562596602,0.019483489581071014,0.6226261775834377,40543846.750656,2.050446779538868,2.0,1.025223389769434,4914816716.895795,8.0,3575491461.008957,889503086.9867,449822168.9001376,43.00929186976239,0.7274923292088179,0.180983979306661,0.0915236914845211,3195189773334.6504,5228020093275.51,3722527161929.39,8423209866610.16,12145737028531.33,5.0,8182566171005.39,2918885867924.73,1044284989601.21,0.6736986114374016,0.2403218397589235,0.08597954880367482,1459442933962.06,417713995840.76996,6546052936807.33,1459442933962.08,626570993761.1,1636513234206.21,0.2500000000006687,1.0000000000000138,1.4999999999998683,2471.2492302668397,13.0,2288.515092327021,3281.4791883553894,2321.5507411619938,1.433890123494312,1.014435407896472,1830.8120738624614,1640.739594177352,928.6202964654332,101322.09671983641,146100.06890803087,19.0,0.2276186111411834,1.21000003814697,71.6100006103516,27.1800003051758,61.9199981689453,3.14000010490417,0.778988584507752,27.0086515899636,19.4391581614292,62.3461211798408,46794.8992915603,3888326788627.44,4.0,15121913733996.1,0.5570200977719936
GHA,288,Ghana,Africa,Africa,GHA,Ghana,31038077.0,46.0,31732128.0,0.9781278141825219,8250634.0,37.0,7934530.0,214260.0,101844.0,0.9616873079087013,0.025968913419259658,0.012343778672039021,0.47532903948473815,8422064.0,3.6853290357328086,3.8,0.9698234304560023,717570647.0,45.0,647353404.0,41193205.0,29024038.0,20.856749727117435,0.902145881672331,0.057406480006142166,0.04044763832152683,130163648261.0,78079347892.0,42839337755.0,208242996153.0,251082333826.0,69.0,216330600719.0,21229167430.0,13522565677.0,0.8615922809962291,0.08455062172837619,0.05385709727539467,15716163105.0,8756822937.0,183770010111.0,5513004376.0,4765742746.0,32560590633.0,0.1771811984628661,0.3507856427276497,0.5442319412287553,349.9060822453068,142.0,334.17697255052974,515.3560503485951,465.90917766163346,1.542165058278125,1.3941989303023714,283.87895850316715,381.5231930848789,301.7093258009103,6709.2750672987895,8089.493876376427,146.0,0.2556385822485072,29.75,49.2099990844727,21.0499992370605,,,17.3232299973988,31.1077240035902,10.1612186111762,45.1411494259275,2246.62557816432,68337537815.7703,75.0,141578321237.43,1.4708678160109827
GIB,292,Gibraltar,Europe,Europe,GIB,Gibraltar,34000.0,207.0,33691.0,1.0091715888516222,5504.4345,208.0,4045.4345000000003,1400.0,59.0,0.7349409825841329,0.25434038682811105,0.010718630587756107,0.04214285714285714,8143.1065,4.175310736756298,,,1533862.5809999998,207.0,778529.4809999999,704843.1,50490.0,22.897925911764702,0.5075614273688316,0.45952167340862987,0.03291689922253864,931975905.95,1472136148.84,1568476653.5300002,2404112054.79,3972588708.39,188.0,1429013720.37,2434710833.46,108864154.56,0.3597185173869023,0.6128776503638438,0.027403832249253957,1217355416.71,43545661.82,1143210976.26,1217355416.71,65318492.730000004,285802744.09000003,0.2500000000218683,1.0,1.5,2589.924780484622,12.0,1835.5293604738906,3454.2593003464176,2156.1527938205586,1.881887249929148,1.174676276092849,1468.4234883328716,1727.1296501448337,862.4611174489999,70709.17808205882,116840.84436441177,31.0,0.11898336764705883,,,,,,,,,,,,,,
GRC,300,Greece,Europe,Europe,GRC,Greece,10716000.0,85.0,10370747.0,1.0332910445120298,3352094.8920203694,67.0,3051157.8920203694,249708.0,51229.0,0.9102242001810934,0.07449311789902713,0.015282681919879464,0.20515562176622296,6017090.626899565,1.7809271397864335,2.3,0.774316147733232,608245117.6381799,57.0,489164247.47184193,56833439.78736,62247430.37897798,45.6480260798658,0.8042222342388381,0.0934383822233455,0.10233938353781645,186441229737.51,307060318745.37,200865245261.75,493501548482.88,694366793747.71,43.0,511824096335.8,110251924502.65,72290772909.26,0.7371091200564601,0.1587805256463758,0.10411035429716416,55125962249.08,28916309164.33,409459277069.47003,55125962250.26,43374463744.92,102364819266.57,0.2499999999980523,1.0000000000214055,1.4999999999455322,1141.590410859262,59.0,1046.3235998564314,1939.9129265297522,1161.3454960170345,1.8540276897089316,1.10992956306862,837.0588798868421,969.9564632253748,464.53819841687044,46052.776080895856,64797.19986447461,48.0,0.28472917991978064,11.6000003814697,73.0599975585938,15.3400001525879,51.9599990844727,17.3099994659424,3.77962501702793,13.3280488701359,7.99111266337693,69.5291307984641,19133.7577636254,205144152830.847,52.0,898603535523.55,0.5491871876459433
GRD,308,Grenada,North America,Caribbean_Central_America,GRD,Grenada,110856.0,188.0,113015.0,0.9808963411936469,32998.0,187.0,31022.0,1348.0,628.0,0.9401175828838111,0.04085096066428268,0.019031456451906178,0.4658753709198813,32704.0,3.3896771037181996,,,11145901.347676769,180.0,10388389.038333334,397302.0,360210.30934343435,93.71066102270814,0.9320366935150266,0.03564556939872906,0.032317737086244344,1324096754.841,997218621.5040001,1094217555.375,2321315376.345,3415532931.72,192.0,2804949405.72,450693936.0,159889590.0,0.8212333073033726,0.13195420597893015,0.046812486717697235,277751073.6,80158774.5,1963405528.245,172942862.4,79730815.5,841543877.4749999,0.4286143974684732,0.6226541635229164,0.99466110849786,306.4384678437807,151.0,270.0081211215414,1134.3862754277602,443.8784394911832,4.201304281944645,1.643944773392115,188.99999999999997,699.0930667351284,222.533260211535,20939.91643524031,30810.537379302878,82.0,0.2798405138197301,,,,,,4.67951202688308,13.6417603413492,3.37198335983592,66.8649527989476,10834.495680302,1213485185.18519,183.0,3691798563.33,0.6287762824879521
GLP,312,Guadeloupe,North America,Caribbean_Central_America,GLP,Guadeloupe,404847.0,173.0,400013.0,1.0120846072502643,144305.0,165.0,138585.0,3589.0,2131.0,0.9603617338276567,0.024870933093101417,0.014767333079241883,0.5937587071607691,146371.0,2.76589624994022,2.3,1.2025635869305307,38196310.3190963,157.0,35998118.2546875,1212922.8,985269.2644087939,88.9178337858191,0.9424501464658537,0.03175497292453396,0.025794880609612367,4131763100.776,3599432451.533,3504299576.071,7731195552.309,11235495128.38,166.0,9619574470.9,1215677283.48,400243374.0,0.8561771743019756,0.10819970723046218,0.03562311846756232,734317070.124,200433755.7,6796444726.485,481360213.356,199809618.3,2823129744.415,0.4153833155463728,0.6555209363098633,0.9968860664321725,294.15132075630873,157.0,267.2243699751551,1002.2709470709924,406.2274024554741,3.7506719434465405,1.520173487520029,188.79999999999998,605.4112183594866,203.43043565889505,19096.585999918487,27752.447537909382,91.0,0.34231450399780655,,,,,,,,,,,,,,
GUM,316,Guam,Oceania,Oceania,GUM,Guam,155823.0,186.0,170184.0,0.9156148639120011,36793.0,185.0,34129.0,1788.0,876.0,0.9275949229472997,0.04859620036419971,0.02380887668850053,0.4899328859060403,50566.999987833,3.0815156136906046,3.8,0.8109251614975276,8727200.093894975,183.0,7802805.5554374475,663987.3172868178,260407.22117070938,50.07479996815263,0.8940789109322498,0.07608251330816895,0.0298385757595812,2689247137.12358,10004310390.7955,7138751906.145,12693557527.91908,19832309434.125,152.0,17181810346.005,1777903464.87,872595623.25,0.8663544910428159,0.0896468195383641,0.043998689418820014,889979048.00772,349038249.31782,11454540230.59354,887924416.86,523557373.95,5727270115.335,0.5000000000033376,0.9976913713279887,1.4999999999234181,2272.4710354697254,19.0,2202.004166825831,2677.6166028816056,3350.8887323749436,1.215990706657638,1.5217449552809972,1468.0027778740882,1340.3554929999998,1340.3554930184089,81461.38585394378,127274.59639542943,23.0,0.2190241491949199,0.230000004172325,84.2300033569336,15.539999961853,,,,,,,38040.5869870588,6364000000.0,156.0,,
GTM,320,Guatemala,North America,Caribbean_Central_America,GTM,Guatemala,16577112.0,70.0,18249868.0,0.9083414740314834,3036590.2,74.0,2900647.2,102848.0,33095.0,0.955231693759665,0.03386956857069485,0.010898737669640111,0.3217855476042315,3453435.7,4.800179716680406,4.8,1.0000374409750845,431389876.13009,73.0,376896302.13009,31044968.0,23448606.0,22.735944724876685,0.8736790615281688,0.07196498971764946,0.05435594875418179,96956565589.1222,74437743830.6618,59304442192.16464,171394309419.784,230698751585.94864,73.0,187381907753.94864,24732221111.0,18584622721.0,0.8122363318647523,0.10720569981838769,0.08055796831685998,16574874018.0,10904889551.0,143914545850.784,8157347115.0,7679733174.0,43467361903.16464,0.3020359175384067,0.49215137962082095,0.7042467636268497,534.7801706787832,120.0,497.17099025628454,796.6579675971964,792.5683394995848,1.602382245163843,1.594156447243688,381.84122539124905,533.8988920201174,465.05491844589824,10339.214057296831,13916.703439413852,126.0,0.17497904339428969,31.2999992370605,49.9799995422363,18.7299995422363,59.1699981689453,2.19000005722046,9.43421417388073,21.8211743745573,13.8020785700099,62.6483595981269,4638.63494319511,77020015201.3201,69.0,152386834874.43,1.1247317365769594
GIN,324,Guinea,Africa,Africa,GIN,Guinea,13072323.0,75.0,13497237.0,0.9685184456641015,2108378.0,92.0,2037926.0,60800.0,9652.0,0.9665847395486009,0.028837333722890296,0.004577926728508834,0.15875,2109047.0,6.198213221421808,6.2,0.9997118099067432,166915199.0,113.0,152826100.0,11333520.0,2755579.0,11.690814249311313,0.9155912757830998,0.06789986812405262,0.016508856092847482,26924675019.0,13779180749.0,9545383273.0,40703855768.0,50249239049.0,132.0,43855243204.0,5150010007.0,1243985838.0,0.8727543746729186,0.10248931336010927,0.024756311966972092,3848615576.0,815708981.0,36039531211.0,1301394435.0,428276853.0,7815711985.0,0.21686497361026952,0.33814612275528555,0.5250363340059878,301.04651553631135,154.0,286.961737582782,454.40516335613296,451.4426325646987,1.5835043625809078,1.5731805792905325,235.82052549270054,339.57813424249485,296.02090195926155,3113.7431172715055,3843.941053858599,179.0,0.15589623971194713,60.6500015258789,33.560001373291,5.78999996185303,52.8800010681152,5.01999998092651,26.4272767001833,29.3907984875014,8.6564034907172,35.2028280694163,1052.58809075877,13442861443.7506,134.0,18960719415.24,2.1467463800600086
GNB,624,Guinea_Bissau,Africa,Africa,GNB,Guinea Bissau,1965993.0,150.0,2015490.0,0.9754417040025006,239911.0,155.0,228757.0,8879.0,2275.0,0.9535077591273431,0.03700955771098449,0.009482683161672454,0.2562225475841874,239139.0,8.221130806769285,8.3,0.9904976875625644,20514574.0,169.0,18246322.0,1631470.0,636782.0,9.280969972934797,0.8894321666148174,0.07952736430208104,0.031040469083101603,2931232843.0,1526841938.0,1018967159.0,4458074781.0,5477041977.0,185.0,4579386767.0,658707845.0,238947365.0,0.8361058370979142,0.12026707988840378,0.043627083013682004,490809611.0,157572183.0,3809692987.0,167898235.0,81375162.0,769693762.0,0.2020356403065715,0.34208424455649056,0.516431012445896,266.98297400667445,167.0,250.97588253676548,403.75112322016344,375.2420216023694,1.608724787175588,1.495131794376299,208.79237947242189,300.83888211245073,247.45074923600228,2267.5944324318552,2785.890884148621,196.0,0.11635697583867287,60.4799995422363,30.9099998474121,8.60999965667725,,,30.3965794546532,13.2629614582098,,51.2366001896858,749.453747028806,1439638443.38133,182.0,1940444436.82,2.2974503657037935
GUY,328,Guyana,South America,South_America,GUY,Guyana,786838.05456782,164.0,790329.0,0.9955829212490241,129289.294,168.0,115739.19399999999,7685.1,5865.0,0.8951954985538091,0.05944111660165768,0.04536338484453322,0.7631650856852871,115739.19399999999,6.798371643816874,3.8,1.7890451694254932,12239913.224440001,177.0,9707123.474440001,1180352.25,1352437.5,12.336875953174063,0.7930712658205238,0.0964346910273135,0.11049404315216267,2018503183.0006516,2775085575.5213785,2214277797.957122,4793588758.52203,7007866556.448593,177.0,5214003239.140901,975957692.3076923,817905625.0,0.7440214788826149,0.13926602118438206,0.11671249993300295,655751250.0,439542187.5,3698295321.02203,320206442.3076923,378363437.5,1515707918.1494298,0.4098396116539881,0.488304737974487,0.8608125642092092,572.5421763984128,111.0,537.131649027643,826.8359655413816,604.764083367993,1.5393543967073688,1.1259140742549492,380.9877695241105,555.5555555555555,325.0,6092.21774505424,8906.364550832186,142.0,0.147094047279616,15.4399995803833,59.5999984741211,24.9699993133545,50.0800018310547,13.5200004577637,17.5953367342493,28.6892259316288,5.04918288096454,44.7132690416221,6609.51127954588,5173760191.84652,161.0,,
